SMILES,mean
CC(Nc1c(N2CCN(C(c3[nH]c(c4c3)ccc(NS(C)(=O)=O)c4)=O)CC2)nccc1)C,1.0
OC(c1ccccc1)(C2CCCCC2)CCN3CCCCC3,0.0
COc1c(C(NCCc2ccc(S(NC(NC3CCCCC3)=O)(=O)=O)cc2)=O)cc(Cl)cc1,1.0
COC1C(C)C(OC(C)=O)C(C)C(O)C(C)C(O)C(C)C=CC=C(C)C(=O)NC(=C2C(c(c(C(=O)C3(C)OC=C1)c4O3)c5c(O)c4C)=NC6(CCN(CC(C)C)CC6)N2)C5=O,1.0
CNS(CCc1cc(c2cc1)c(C3CCN(C)CC3)c[nH]2)(=O)=O,0.0
OCCN1CCN(CCCN2c(c3Sc(c24)cccc4)cc(C(F)(F)F)cc3)CC1,1.0
COc1c(O)c(c(C2[N+](C)(C)CC3)c3c1)Oc(ccc4CC5c(c6CCN5C)cc(c(OC)c6)Oc(cc7C2)c(O)cc7)cc4,0.0
CC(OC1C(C)(C2CC1[N+]3(CCCC3)CC=C)CCC(C24)C(C)(C5CC4)CC(N6CCOCC6)C(O)C5)=O,0.0
CON=C(c1nc(N)sc1)C(NC2C(=O)N(C23)C(C(O)=O)=C(C[n+]4c(c5ccc4)CCC5)CS3)=O,1.0
Clc1cc(c2cc1)C(c3ccccc3)=NCC(=O)N2CC4CC4,0.0
Cc1cc(NS(c2ccc(N)cc2)(=O)=O)no1,1.0
CC(C(=O)NC(=O)N1C2C=CC(CO)O2)=C1,1.0
NC(Nc(c1C2=O)n(COCCO)cn1)=N2,1.0
CNC(C1OC(OC2C(O)C(OC3C(O)C(NC)C(O)(C)CO3)C(N)CC2N)C(N)CC1)C,0.0
CN(CCc1c(c2[nH]c1)cc(CC3NC(=O)OC3)cc2)C,0.0
CCc1sc(c2c1)N(C)C(=O)CN=C2c3c(Cl)cccc3,1.0
COc1c(O)c(OC)cc(C2c(c3C(OC4C(O)C(O)C(C5O4)OC(C)OC5)C6C2C(=O)OC6)cc(c7c3)OCO7)c1,1.0
CC(c1ccc(CN2CCN(C(c3ccc(Cl)cc3)c4ccccc4)CC2)cc1)(C)C,0.0
Clc1c(C(n2cncc2)(c3ccccc3)c4ccccc4)cccc1,0.0
CCCCCCCC(OCC(CO)O)=O,1.0
CC(C(c1cc(Cl)ccc1)=O)NC(C)(C)C,0.0
CCOC(C(CC(N)C(NC(C)=O)C1OC(CC)CC)=C1)=O,1.0
CC(NCC(c1cc(O)c(O)cc1)O)C,0.0
COc1cc(c2cc1)ccc(C(C(O)=O)C)c2,1.0
Oc1c(C(Nc2c(Cl)cc([N+](=O)[O-])cc2)=O)cc(Cl)cc1,0.0
CCOC(C1(c2ccccc2)CCN(C)CC1)=O,0.0
CN(c1ccc(C(NC(C(O)=O)CCC(O)=O)=O)cc1)Cc2nc(c3nc2)c(N)nc(N)n3,1.0
CCc1c(c2[nH]c1C)C(=O)C(CN3CCOCC3)CC2,0.0
Cc1[nH]c2c(c(c3N(C(c4ccc(NC(c5c(c6ccccc6)cccc5)=O)cc4)=O)CC2)cccc3)n1,0.0
CC1(C2C(C3C(C(C#C)(O)CC3)(C)CC2)CC4)C4=Cc(c5C1)onc5,1.0
CC(C1C(C)(C2CC1)CCC(C23)C(C)(C4CC3O)CCC(O)C4)CCC(NCCS(O)(=O)=O)=O,1.0
CS(Nc1c(Oc2ccccc2)cc([N+](=O)[O-])cc1)(=O)=O,1.0
NC(c1ccc(OCCCCCOc2ccc(C(N)=N)cc2)cc1)=N,1.0
CCOc1c(C(NC2C(=O)N(C23)C(C(O)=O)C(C)(C)S3)=O)c(c4cc1)cccc4,1.0
Nc1ccc(S(N)(=O)=O)cc1,1.0
CCCC(OCOC(C(C(c1c(Cl)c(Cl)ccc1)C(C(OC)=O)=C(C)N2)=C2C)=O)=O,0.0
Nc1sc(c2n1)cc(OC(F)(F)F)cc2,1.0
OC(COc1c(c2ccc1)C(=O)C=C(C(O)=O)O2)COc3c(c4ccc3)C(=O)C=C(C(O)=O)O4,0.0
CN(CCCN1c(c2Sc(c13)cccc3)cc(C(F)(F)F)cc2)C,1.0
CCNC(Cc1cc(C(F)(F)F)ccc1)C,1.0
CC(Cn1c(c2nc1)c(c3nc2N)cccc3)C,1.0
OCCCl,1.0
OC(C(C(=O)C=CC1=NNc2cc(C(O)=O)c(O)cc2)=C1)=O,1.0
CCC(CN1CC2CC(c3c(OC)cc4c(C(C(N5CC=C6)C6(CC)C(OC(C)=O)C7(C(OC)=O)O)(C7N4C)CC5)c3)(C(OC)=O)c8c(c(c9[nH]8)cccc9)C1)=C2,1.0
COC(C(C(c1c([N+]([O-])=O)cccc1)C(C(OC)=O)=C(C)N2)=C2C)=O,1.0
COC(Nc1[nH]c(c2n1)cc(C(c3sccc3)=O)cc2)=O,0.0
COc1cc(c2cc1)c(C(C3N(CC(C=C)C4C3)CC4)O)ccn2,1.0
CN1CC(CN2c(c3Sc(c24)cccc4)cccc3)CCC1,1.0
CN(C(Cc1n(c2nc1c3ccc(C)cc3)cc(C)cc2)=O)C,1.0
CCC1(c2ccccc2)C(=O)NCNC1=O,0.0
OC(c1ccccc1)C(NC2C(=O)N(C23)C(C(O)=O)=C(CSc4n(CS(O)(=O)=O)nnn4)CS3)=O,1.0
NC(N)=NCCCCC1C(=O)NCC(=O)NC(CC(O)=O)C(=O)NC(Cc2c(c3[nH]c2)cccc3)C(=O)N(C4C(=O)NC(C(N)=O)CSSCCC(=O)N1)CCC4,0.0
CN([N+](=O)[O-])c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],1.0
CC(C(O)=O)(Cc1cc(O)c(O)cc1)N,1.0
COC1C(O)CCC(CC(C2OC(=O)C(N3C(=O)C(=O)C(OC4CC(OC)C(C)=CC=CC=CC(C)CC(C)C(=O)C(OC)C(O)C(C)=CC(C)C(=O)C2)(O)C(C)CC4)CCCC3)C)C1,1.0
CC1(C(C(O)=O)N(C2S1)C(=O)C2NC(C(c3ccc(O)cc3)N)=O)C,1.0
CCN(Cc1c(O)ccc(Nc2c(c3ncc2)ccc(Cl)c3)c1)CC,1.0
CCCCCCCCCc1ccc(OCCO)cc1,0.0
COc1cc2c(n(C(c3ccc(Cl)cc3)=O)c(C)c2CC(OCC(O)=O)=O)cc1,1.0
OC(Cc1c(c2ccc(Cl)cc2)cn(c3ccc(F)cc3)n1)=O,1.0
C1NCCNC1,0.0
CCc1c(C(c2cc(I)c(O)c(I)c2)=O)c(c3o1)cccc3,1.0
O=C1N(CCCN2CCN(C(c3ccccc3)c4ccccc4)CC2)c(c5N1)cccc5,1.0
FC(OC(C(Cl)F)(F)F)F,1.0
Cc1c(O)c(C=O)c(COP(O)(O)=O)cn1,0.0
OC(c1cnccc1)=O,1.0
O=C1Nc(c2CC1)ccc(OCCCCc3n(C4CCCCC4)nnn3)c2,0.0
CCCC1CN(C)C(C(NC(C2C(O)C(O)C(O)C(SC)O2)C(Cl)C)=O)C1,1.0
NC(Nc(c1C2=O)[nH]cc1CCc3ccc(C(NC(C(O)=O)CCC(O)=O)=O)cc3)=N2,1.0
CCOC(OC1(C(COC(CC)=O)=O)C(C)(C2CC1)CC(O)C(C23)C(C)(C(=C4)CC3)C=CC4=O)=O,0.0
CC1N(S(O)(=O)=O)C(=O)C1NC(C(c2nc(N)sc2)=NOC(C(O)=O)(C)C)=O,1.0
CC(NCC(c1cc(O)cc(O)c1)O)(C)C,1.0
CC1(OC(C(CCl)=O)(C2O1)C(C)(C3C2)CC(O)C(F)(C34)C(C)(C(=C5)CC4)CCC5=O)C,0.0
CC(c1n(C2CC(N(CCC(c3ccccc3)NC(C4CCC(F)(F)CC4)=O)C5C2)CC5)c(C)nn1)C,1.0
COc1cc(C2(C(CN(C)C)CCCC2)O)ccc1,1.0
CC(Cc1ccc(C(C(O)=O)C)cc1)C,1.0
CC1C(C2(C)C(C3C1)C(O)CC(C)(C34)C(C(C)=O)CC4)=CC(=O)CC2,0.0
COc1c2c(n(C3C(O)C(O)C(CO)O3)cn2)nc(N)n1,0.0
Cc1c(Sc2ccncc2)c(c3cc1)C(=O)N=C(N)N3,1.0
CC1(C(C(O)=O)N(C2S1)C(=O)C2NC(C(c3ccccc3)NC(N4C(=O)NCC4)=O)=O)C,0.0
Cc1ccc(C(Oc2c(OC(c3ccc(C)cc3)=O)cc(C(CNC(C)(C)C)O)cc2)=O)cc1,0.0
CN(C1CC2)C2CC(OC(C(c3ccccc3)CO)=O)C1,0.0
O=C1N(Cc2ccccc2)C(C3N1Cc4ccccc4)C([S+]5C3)CCC5,0.0
OC(CCCc1ccccc1)=O,1.0
CCOc1ccc(CC(N(CC(O)=O)CC(O)=O)CN(CC(O)=O)CCN(CC(O)=O)CC(O)=O)cc1,1.0
CON=C(c1nc(N)sc1)C(NC2C(=O)N(C23)C(C(O)=O)=C(C[N+]4(CCCC4)C)CS3)=O,1.0
CON=C(c1nc(N)sc1)C(NC2C(=O)N(C23)C(C(O)=O)=C(CSC(N(C)NC(=O)C4=O)=N4)CS3)=O,1.0
CC(OC(OCOP(OCOC(OC(C)C)=O)(COC(Cn1c(c2nc1)ncnc2N)C)=O)=O)C,1.0
CCCC(COC(NC(C)C)=O)(COC(N)=O)C,0.0
CCC1(CN2CC(CC(c3c(OC)cc4c(C(C(N5CC=C6)C6(CC)C(OC(C)=O)C7(C(OC)=O)O)(C7N4C=O)CC5)c3)(C(OC)=O)c8c(c(c9[nH]8)cccc9)CC2)C1)O,1.0
[O-][N+](OCC(C(O[N+](=O)[O-])CO[N+](=O)[O-])O[N+](=O)[O-])=O,1.0
Cc1sc(NS(c2ccc(N)cc2)(=O)=O)nn1,1.0
CCOCCP(CCP(CCOCC)CCOCC)CCOCC,0.0
CC1(C(C(Nc2c(C(F)(F)F)ccc(C(F)(F)F)c2)=O)CC3)C3C4C(C(C)(C5CC4)C=CC(=O)N5)CC1,0.0
OC(c1c(c2nc(c3ccccc3)c1)cccc2)=O,1.0
NC(C(O)=O)CCC(N)=O,1.0
COC(C1C(C2(C3O2)C(C)(C(=C4)C1)CCC4=O)C5C(C6(OC(=O)CC6)CC5)(C)C3)=O,1.0
CNC(Cc1ccccc1)C,0.0
NC(N)=NCC1OC2(CCCCC2)OC1,0.0
FC(COc1cc(C(NCC2NCCCC2)=O)c(OCC(F)(F)F)cc1)(F)F,1.0
CCCCN1C2(CCN(Cc3ccc(Oc4ccc(C(O)=O)cc4)cc3)CC2)C(=O)NC(C(C5CCCCC5)O)C1=O,1.0
CO[Si](O[Si](C)(C)C)(C)C,0.0
CC(c1c(O)c(C(C)(C)C)cc(SC(Sc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)(C)C)c1)(C)C,0.0
Cc1c(O)c(C)c(c2c1C)CCC(COc3ccc(CC4C(=O)NC(=O)S4)cc3)(C)O2,1.0
COC(CC(C(OC1C(OC)=CC(N2CCc(c34)cc(c5c3)OCO5)(C14)CCC2)=O)(CCCC(O)(C)C)O)=O,1.0
C#CCNC1c(c2CC1)cccc2,0.0
CN1S(=O)(=O)c(c2C(=O)C1=C(Nc3ncccc3)O)ccs2,1.0
CC1C(O)C(O)CC(OC2C(C)OC(OC3C(C)OC(OC4CC5C(C6C(C(O)(C7(C)C(O)C6)CCC7C(COC8=O)=C8)CC5)(C)CC4)CC3O)CC2O)O1,0.0
CC[N+](CCOC(C(c1ccccc1)(C2CCCCC2)O)=O)(CC)C,0.0
CCC1(C(=O)N(C)C(=O)O1)C,1.0
Cc1nc(N)c(C[n+]2c(C)c(CCO)sc2)cn1,0.0
CCc1cnc(CCOc2ccc(CC3C(=O)NC(=O)S3)cc2)cc1,0.0
CCCCCC(C=CC1C(CC=CCCCC(O)=O)C(O)CC1O)(O)C,0.0
CC(C(=O)NC(=O)N1C2OC(CO)C(O)C2)=C1,1.0
NCC1CCC(C(O)=O)CC1,0.0
CC(C(C(OCCOCn1c(c2nc1)NC(N)=NC2=O)=O)N)C,1.0
CNc1ccccc1,1.0
CCC(OC1C(C)(C2CC1[N+]3(CCCCC3)CC=C)CCC(C24)C(C)(C5CC4)CC(N6CCCCC6)C(OC(C)=O)C5)=O,0.0
NC(CO)(CO)CO,0.0
CC(NNC(c1ccncc1)=O)C,1.0
NC(C(O)=O)COC(O)=C[N+]#N,0.0
CCN1C(=O)N=C(NS(c2ccc(N)cc2)(=O)=O)C=C1,1.0
NC(NC1=C(N(C=O)C(CNc2ccc(C(NC(C(O)=O)CCC(O)=O)=O)cc2)CN1)C3=O)=N3,0.0
CC(C1C(=O)C(C)(C2=CC1=O)c(c3O2)c(O)c(C)c(O)c3C(C)=O)=O,1.0
CN1C(=CN=O)C=CC=C1,0.0
CCC(c1ccccc1)C(C(=O)c(c2O3)cccc2)=C3O,0.0
NCc1ccc(S(N)(=O)=O)cc1,0.0
COC1C(OC2C(O)C(N(C)C)C(OC3OC(C)C(OC(CC(C)C)=O)C(O)(C)C3)C(C)O2)C(CC=O)CC(C)C(O)C=CC=CCC(C)OC(=O)CC1OC(C)=O,1.0
CC(Cc1ccccc1)(N)C,0.0
C(c1ccc(CN2CCNCCCNCCNCCC2)cc1)N3CCNCCCNCCNCCC3,0.0
CN1S(=O)(=O)c(c2C(=O)C1=C(Nc3ncccc3)O)cccc2,1.0
CCNC1c(c2S(=O)(=O)C(C)C1)cc(S(N)(=O)=O)s2,0.0
COc1c(OC)c(OC)cc(C2c(c3C(O)C4C2C(=O)OC4)cc(c5c3)OCO5)c1,0.0
NC(C=CN(C1OC(CO)SC1)C2=O)=N2,1.0
COCCc1ccc(OCC(CNC(C)C)O)cc1,1.0
CCN(c1cc(c2n(c3ncc2)ncc3C#N)ccc1)C(C)=O,0.0
NCCCNCCSP(O)(O)=O,0.0
CC1SCC2(C(CCN3C2)CC3)O1,1.0
CCCCc1n(Cc2ccc(c3c(c4n[nH]nn4)cccc3)cc2)c(CO)c(Cl)n1,1.0
COCCOC(NCCCCC(C(NCCCCCOP(O)(C)=O)=O)NC(OCCOC)=O)=O,0.0
COc1ccc(C(N2C(=O)CCC2)=O)cc1,0.0
NC1C(O)C(O)C(CO)OC1O,1.0
COC(c1ccccc1)(c2ccccc2)C(C(O)=O)Oc3nc(C)cc(C)n3,1.0
Clc1cc(Cl)c(CON=C(c2c(Cl)cc(Cl)cc2)Cn3cncc3)cc1,0.0
CC(OCC[N+](C)(C)C)=O,0.0
CN(CCCN1c(c2Sc(c13)cccc3)cc(Cl)cc2)C,1.0
OC(Oc(c1C2=O)cccc1)=C2CC(C(=O)c(c3O4)cccc3)=C4O,0.0
CNCC(c1cc(O)c(O)cc1)O,0.0
FC(C(C(C(C(C(C(C(Br)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,1.0
CC1C(c2cc(O)ccc2)(C)CCN(CC(C(NCC(O)=O)=O)Cc3ccccc3)C1,0.0
[O-][N+](c1ccc(C=NN2C(=O)OCC2)o1)=O,1.0
C[N+](CC(CC(O)=O)O)(C)C,0.0
OC(C1Oc(c2CC1)ccc(F)c2)CNCC(C3Oc(c4CC3)ccc(F)c4)O,1.0
C[N+](CCOC(CCC(OCC[N+](C)(C)C)=O)=O)(C)C,0.0
CCN(CCOC(C1(C2CCCCC2)CCCCC1)=O)CC,0.0
Nc1nc(c2c(NC3CC3)n1)n(C4C=CC(CO)C4)cn2,1.0
CC(c1cc(C(c2ccccc2)=O)ccc1)C(O)=O,1.0
Sc1ccccc1,1.0
CNC(Oc1cc(c2cc1)C(C)(C3N2C)CCN3C)=O,0.0
CCOC(C(NC(C(N1C(C(O)=O)Cc(c2C1)cc(OC)c(OC)c2)=O)C)CCc3ccccc3)=O,1.0
CC1C2(C)C(C3(C(C)C(O)C(C=C)(C)CC2OC(CSC4CC(N(C)C5C4)CC5)=O)CC1)C(=O)CC3,0.0
CC1(C(=O)N(c2cc(C(F)(F)F)c([N+](=O)[O-])cc2)C(=O)N1)C,1.0
NC(NO)=O,1.0
OS(OCC1C(OS(O)(=O)=O)C(OS(O)(=O)=O)C(OS(O)(=O)=O)C(OC2(C(OS(O)(=O)=O)C(OS(O)(=O)=O)C(OS(O)(=O)=O)O2)COS(O)(=O)=O)O1)(=O)=O,1.0
NC(Nc(c1C2=O)n(C3C(=C)C(CO)C(O)C3)cn1)=N2,1.0
OCC1C(O)CC(N2C(=O)NC(=O)C(Br)=C2)O1,1.0
CC(C(c1ccc(O)cc1)O)NCCc2ccc(O)cc2,1.0
CC(Oc1sc(c2c1)CCN(C(c3c(F)cccc3)C(C4CC4)=O)C2)=O,0.0
CC(C(OCC(C1(C(C)(C2C3)CC(O)C(C24)C(C)(C(=C5)CC4)C=CC5=O)C3OC(C6CCCCC6)O1)=O)=O)C,0.0
C(c1c(c2ccc1)cccc2)C(NCC3)=N3,0.0
CCCc1c(c2cc(c13)C(=O)C=C(C(O)=O)O3)N(CC)C(C(O)=O)=CC2=O,0.0
CC(NC(C1N(CC(C(NC(C(NC(c2nc(c3cc2)cccc3)=O)CC(N)=O)=O)Cc4ccccc4)O)CC(C5C1)CCCC5)=O)(C)C,1.0
CCCC(OC1(C(COC(C)=O)=O)C(C)(C2CC1)CC(O)C(F)(C23)C(C)(C(=C4)C(F)C3)C=CC4=O)=O,0.0
CSC(N(N)C(=O)C(C(C)(C)C)=N1)=N1,1.0
CC1C(C(CO)=O)(O)C(C)(C2C1)CC(O)C(F)(C23)C(C)(C(=C4)CC3)C=CC4=O,0.0
CC(NCC(COc1ccc(NC(NC2CCCCC2)=O)cc1)O)(C)C,1.0
CN(C1C(=O)C(C(N)=O)=C(O)C(O)(C12)C(=O)C(C3C2)=C(O)c(c4C3O)c(O)ccc4Cl)C,1.0
CCN(C(Oc1cc(C(N(C)C)C)ccc1)=O)C,0.0
OCC1C(O)CC(N2C(=O)NC(=O)C(F)=C2)O1,1.0
CNC(Cc1ccccc1)(C)C,0.0
CCC(C(O)=O)Cc1c(I)c(N)c(I)cc1I,0.0
COc1c(OC)cc(CCN(CCCC(c2cc(OC)c(OC)cc2)(C(C)C)C#N)C)cc1,1.0
Oc1cc(c2cc1)cccc2,1.0
[O-][N+](OC1C(C2OC1)OCC2O[N+](=O)[O-])=O,0.0
CN(C(N=C(N)N)=N)C,0.0
CC(OCC(CSC1N2C(=O)C1NC(CSc3ccncc3)=O)=C2C(O)=O)=O,0.0
Clc1c(C(c(c2NC(=O)C3)cc([N+](=O)[O-])cc2)=N3)cccc1,1.0
CN1C(=O)C(c2ccccc2)(C)CC1=O,0.0
ClCCN(C(C(=O)NC(=O)N1)=C1)CCCl,1.0
OCCN(c1nc(c2c(N3CCCCC3)n1)c(N4CCCCC4)nc(N(CCO)CCO)n2)CCO,1.0
CC(C(c1cc(O)ccc1)O)N,0.0
CNC1C(O)(C)COC(OC2C(NC(C(CN)O)=O)CC(N)C(OC3C(O)C(O)C(O)C(CN)O3)C2O)C1O,1.0
[O-][N+](c1cc([N+](=O)[O-])ccc1)=O,1.0
CN1C(CCOC(c2ccc(Cl)cc2)(c3ccccc3)C)CCC1,0.0
CCCCCCOc1c(C(CN(C)CC2)=C2)nsn1,1.0
CC1CC(C(O)=O)N(C(C(NS(c2c(c3ccc2)NCC(C)C3)(=O)=O)CCCN=C(N)N)=O)CC1,1.0
S=C=Nc1c(c2ccc1)cccc2,1.0
CN(CC(C1(CCCCC1)O)c2ccc(O)cc2)C,0.0
CCCSc1cc(c2cc1)[nH]c(NC(OC)=O)n2,1.0
O=C1NC(c2ccccc2)(c3ccccc3)C(=O)N1,1.0
CCC(N1C(=O)N(c2ccc(N3CCN(c4ccc(OCC5CC(c6c(F)cc(F)cc6)(Cn7ncnc7)OC5)cc4)CC3)cc2)C=N1)C(O)C,1.0
Clc1cc(c2cc1)C(N3CCNCC3)=Nc(c4O2)cccc4,0.0
COc1c(OCC(CN2CCN(CC(Nc3c(C)cccc3C)=O)CC2)O)cccc1,0.0
COc1c(C)c(C)c(C=CC(C)=CC=CC(C)=CC(O)=O)c(C)c1,1.0
CC(N)=S,0.0
OC(COc1c(c2n(Cc3ccccc3)n1)cccc2)=O,1.0
C[N+](CCOP(OP(OCC1C(O)C(O)C(N2C(=O)N=C(N)C=C2)O1)(O)=O)(O)=O)(C)C,0.0
COc1c(c(C2(C3C(=O)CC4)C4C(N(C)CC2)C5)c5cc1)O3,0.0
CN(CCCN1c(c2CCc(c13)cccc3)cccc2)C,1.0
Clc1cc(Cl)c(C(OCc2c(Cl)scc2)Cn3cncc3)cc1,0.0
CCCN(S(c1ccc(C(O)=O)cc1)(=O)=O)CCC,1.0
CC(c1c(O)c(C(C)C)ccc1)C,0.0
CC1(C(C(O)=O)N(C2S1)C(=O)C2NC(C(c3cscc3)C(O)=O)=O)C,0.0
CC(NCCCS(O)(=O)=O)=O,0.0
CC(C(C(OCC(OCn1c(c2nc1)NC(N)=NC2=O)CO)=O)N)C,0.0
CC(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)OC2C(c3ccc(F)cc3)N(CC(NNC4=O)=N4)CCO2,1.0
NCCCC(P(O)(O)=O)(P(O)(O)=O)O,0.0
CC1(C(O)CC2)C2C3C(c(c4CC3)ccc(O)c4)CC1,0.0
COC1(C(C(C(C)(C)C)(O)C)C2)CCC2(C3(c(c4c(O)cc5)c5C6)C1O4)C6N(CC7CC7)CC3,0.0
CC1(C(O)CC2)C2C3C(c(c4CC3)ccc(OC(N(CCCl)CCCl)=O)c4)CC1,1.0
CC(C(c1ccccc1)O)N,0.0
OCC1C(O)CC(n2c(c3nc2)NC=NCC3O)O1,1.0
CC1(C(C(OCCl)=O)(O)CC2)C2C3C(C(C)(C(=C4)CC3)C=CC4=O)C(O)C1,0.0
OC1C(=O)Nc(c2C(c3c(Cl)cccc3)=N1)ccc(Cl)c2,1.0
CCCCCCCCCCCC(OC(C(NC=O)CC(C)C)=O)CC1C(CCCCCC)C(=O)O1,1.0
CC(NCC(c1cc(O)cc(O)c1)O)C,0.0
Fc1ccc(C(c2ccc(F)cc2)N3CCN(CC=Cc4ccccc4)CC3)cc1,0.0
NC1C(C12)CN(c3c(F)cc(c4n3)C(=O)C(C(O)=O)=CN4c5c(F)cc(F)cc5)C2,1.0
COc1ccc(C2C(OC(C)=O)C(=O)N(CCN(C)C)c(c3S2)cccc3)cc1,1.0
NC(C=CN(CC(OCP(O)(O)=O)CO)C1=O)=N1,0.0
CCCCCCC(c1cc(c2c(O)c1)OC(C)(C)C(C23)CCC(=O)C3)(C)C,0.0
OP(OCN1C(=O)C(c2ccccc2)(c3ccccc3)NC1=O)(O)=O,0.0
CC(P(O)(O)=O)(P(O)(O)=O)O,0.0
CC(C1C(C)(C2CC1)CCC(C23)C(C)(C(=C4)CC3)CCC4=O)=O,1.0
