SMILES,mean
CC1C(OC2OC(C)C(OC3OC(C)C(OC4C(O)C(O)C(O)C(CO)O4)C(O)C3)C(O)C2)C(O)CC(OC5CC6C(C7C(C(O)(C8(C)C(O)C7)CCC8C(COC9=O)=C9)CC6)(C)CC5)O1,0.0
Clc1cc(Cl)c(COC(c2c(Cl)cc(Cl)cc2)Cn3cncc3)cc1,0.0
COc1c(OC)cc(C=CC(Nc2c(C(O)=O)cccc2)=O)cc1,1.0
CC(Nc1ncccn1)C,1.0
COC1(C(=O)N(C12)C(C(O)=O)=C(CSc3n(C)nnn3)CS2)NC(CSCC#N)=O,1.0
C[n+]1ccc(c2cc[n+](C)cc2)cc1,1.0
CC(CN(S(c1ccc(N)cc1)(=O)=O)CC(C(NC(OC2COCC2)=O)Cc3ccccc3)O)C,0.0
CC1(C(O)CC2)C2C3C(C(C)(C4(C5O4)CC3)CC(C#N)=C5O)CC1,0.0
CN(c1ccc(N=Nc2ccccc2)cc1)C,1.0
COc1c(OC)cc(CC2[N+](CCC(OCCCCCOC(CC[N+]3(C(Cc4cc(OC)c(OC)cc4)c(c5CC3)cc(OC)c(OC)c5)C)=O)=O)(C)CCc(c26)cc(OC)c(OC)c6)cc1,0.0
Clc1cc(Cl)c(C(OCc2c(c3sc2)cccc3Cl)Cn4cncc4)cc1,1.0
CC1(C(C(CO)=O)(O)CC2)C2C3C(C(C)(C(=C4)CC3)CCC4=O)(F)C(O)C1,0.0
CCN(CCOc1ccc(C(c2ccccc2)=C(c3ccccc3)Cl)cc1)CC,1.0
CCC(OC(C(C)C)OP(CC(N1C(C(O)=O)CC(C2CCCCC2)C1)=O)(CCCCc3ccccc3)=O)=O,1.0
CCC1C(O)(C)C(O)C(C)C(=O)C(C)CC(OC)(C)C(OC2C(O)C(N(C)C)CC(C)O2)C(C)C(OC3OC(C)C(O)C(OC)(C)C3)C(C)C(=O)O1,1.0
CN(CCN1C(=O)c(c(c2ccc3)c3C1=O)cc(N)c2)C,1.0
Clc1ccc(CCC(Sc2c(Cl)cccc2Cl)Cn3cncc3)cc1,0.0
CCN(C(C1C(OC(C)=O)CC(N2C1)c(c3CC2)cc(OC)c(OC)c3)=O)CC,0.0
NC(NS(c1ccc(N)cc1)(=O)=O)=O,1.0
CN(CCN(c1ncccc1)Cc2sccc2)C,1.0
CC(C(NCCS(O)(=O)=O)=O)(Oc1ccc(C(c2ccc(Cl)cc2)=O)cc1)C,0.0
CCCN1C(C(Nc2c(C)cccc2C)=O)CCCC1,0.0
CC(C(OC(Cc1ccc(Cl)cc1)(C)C)=O)N,1.0
COC1(C(=O)N(C12)C(C(O)=O)C(C)(C)S2)NC(C(c3cscc3)C(O)=O)=O,0.0
OC(c(c1C(=O)C2=O)cccc1)=C2C3CCC(c4ccc(Cl)cc4)CC3,1.0
NCc1c(CC(NC2C(=O)N(C23)C(C(O)=O)=C(CSc4n(CC(O)=O)nnn4)CS3)=O)cccc1,1.0
CCOC(NC(C(=O)C(N1CC1)=C(NC(OCC)=O)C2=O)=C2N3CC3)=O,1.0
CN(C1C(=O)C(=C(O)N)C(=O)C(O)(C12)C(=O)C(=C3O)C(C(O)(C)c(c34)cccc4O)C2O)C,1.0
OS(c1c(C=C)cccc1)(=O)=O,0.0
CNC(NCCSCc1ccc(CN(C)C)o1)=C[N+]([O-])=O,0.0
CC1(C(C(O)=O)N(C2S1)C(=O)C2NC(COc3ccccc3)=O)C,0.0
BrCCC(N1CCN(C(CCBr)=O)CC1)=O,0.0
NC(Nc1ccc(Cl)cc1)=NC(N)=NCCCCCCN=C(N=C(Nc2ccc(Cl)cc2)N)N,0.0
OP(C(P(O)(O)=O)Sc1ccc(Cl)cc1)(O)=O,0.0
Oc1c(c2c(Cl)cc1Cl)nccc2,0.0
CC(c1c(C)c(C)ccc1)c2[nH]cnc2,0.0
CC1(C(C#C)(O)CC2)C2C3C(c(c4CC3)ccc(O)c4)CC1,1.0
C[N+](C1CC2)(C2CC(OC(C(c3ccccc3)O)=O)C1)C,0.0
CNC1c(c2C(c3cc(Cl)c(Cl)cc3)CC1)cccc2,0.0
CC(c1sc(c2c1)cccc2)N(C(N)=O)O,1.0
C(c1cc(c2cc1)OCO2)N3CCN(c4ncccn4)CC3,1.0
OC(Cc1c(c2ccc(Cl)cc2)nc(c3ccccc3)s1)=O,1.0
CCOP(SCC[N+](C)(C)C)(OCC)=O,0.0
FC(CN1c(c2C(c3ccccc3)=NCC1=O)ccc(Cl)c2)(F)F,0.0
Brc1c(c2ccc1NC(NCC3)=N3)nccn2,0.0
NC(N1C(c(c2Cc(c13)cccc3)cccc2)C4)=N4,0.0
CN(CCC=C1c(c2Sc(c13)cccc3)cc(Cl)cc2)C,1.0
OC(Cc1c(Nc2c(Cl)cccc2Cl)cccc1)=O,1.0
CC(OC(CCCC=CCC1C(C=CC(COc2cc(C(F)(F)F)ccc2)O)C(O)CC1O)=O)C,0.0
OC(C(C(C(CBr)O)O)O)CBr,1.0
CCCC(Nc1c(I)c(CC(C(O)=O)CC)c(I)cc1I)=O,0.0
CN(CCC=C1c(c2OCc(c13)cccc3)cc(CC(O)=O)cc2)C,0.0
CNC1(c2c(Cl)cccc2)C(=O)CCCC1,0.0
CCCCCC(C=CC1C(CC=CCCCC(O)=O)C(=O)CC1O)O,0.0
Cc1c(C)c(Nc2c(C(O)=O)cccc2)ccc1,1.0
COc1cc2c(n(C(c3ccc(Cl)cc3)=O)c(C)c2CC(O)=O)cc1,1.0
Clc1ccc(OCC(N2CCN(Cc3cc(c4cc3)OCO4)CC2)=O)cc1,1.0
NC(N)=NCc1cc(I)ccc1,1.0
OC(Cc1cc(Cl)c(OCC=C)cc1)=O,1.0
C[N+]1(CC(OC(C(c2ccccc2)(c3ccccc3)O)=O)CCC1)C,0.0
CC(NCC(COc1ccc(COCCOC(C)C)cc1)O)C,1.0
CN(C1CC2)C2CC(OC(c3ccccc3)c4ccccc4)C1,0.0
CC(NCC(c1cc(O)cc(O)c1)O)Cc2ccc(O)cc2,1.0
CCCC(Nc1cc(C(C)=O)c(OCC(CNC(C)C)O)cc1)=O,1.0
S(c1ccccc1)c2ccccc2,1.0
CC1C2C(C3C(C(C)(C4CC3O)CC(OC(C)=O)C4=C(C(O)=O)CCC=C(C)C)(C)CC2)(C)CCC1O,1.0
FC(c1cc([N+](=O)[O-])c(C(C2C(=O)CCCC2=O)=O)cc1)(F)F,0.0
COc1c(OCCNCC(COc2c(c3ccc2)c(c4[nH]3)cccc4)O)cccc1,1.0
NC(C=C)CCC(O)=O,1.0
COC1C(C)C(OC(C)=O)C(C)C(O)C(C)C(O)C(C)C=CC=C(C)C(=O)NC(C(C(c(c(C(=O)C2(C)OC=C1)c3O2)c4c(O)c3C)=O)=CNN5CCN(C)CC5)=C4O,1.0
CC(NCC(COc1c(OCC=C)cccc1)O)C,0.0
Oc1ccc(OCc2ccccc2)cc1,0.0
CCC(OC1(C(CCl)=O)C(C)(C2CC1C)CC(O)C(F)(C23)C(C)(C(=C4)C(F)C3)C=CC4=O)=O,0.0
COC1C(NS(O)(=O)=O)C(O)C(OC2C(OS(O)(=O)=O)C(O)C(OC3C(NS(O)(=O)=O)C(OS(O)(=O)=O)C(OC4C(O)C(O)C(OC5C(NS(O)(=O)=O)C(O)C(O)C(COS(O)(=O)=O)O5)C(C(O)=O)O4)C(COS(O)(=O)=O)O3)C(C(O)=O)O2)C(COS(O)(=O)=O)O1,1.0
Cc1c(Oc2c(Br)c(N)nc(Nc3ccc(C#N)cc3)n2)c(C)cc(C#N)c1,1.0
CC1N(C)CCOC1c2ccccc2,0.0
CC(C(O)=O)O,0.0
CCCNC(NS(c1ccc(Cl)cc1)(=O)=O)=O,1.0
CC(OP(OC1C(CO)OC(n2c(c3nc2)cc(C)c(C)c3)C1O)(O)=O)CNC(CCC4(C(=C5C)N=C(C6(C)N=C(C(CCC(N)=O)C6(CC(N)=O)C)C(C)=C7N=C(C(CCC(N)=O)C7(CC(N)=O)C)C=C8N=C5C(CCC(N)=O)C8(C)C)C4CC(N)=O)C)=O,0.0
CC1(C(C(O)=O)N(C2S1)C(=O)C2NC(C(c3ccccc3)NC(N4C(=O)N(S(C)(=O)=O)CC4)=O)=O)C,1.0
COC(CCc1ccc(OCC(CNC(C)C)O)cc1)=O,0.0
CC1(C(O)CC2)C2C3C(C(C)(C(=C4)CC3)CCC4=O)CC1,1.0
OCC1C(O)C(O)C(O)C(O)O1,0.0
CC(N(c1c(I)c(C(NCC(CO)O)=O)c(I)c(C(NCC(CO)O)=O)c1I)CC(CO)O)=O,0.0
CON=C(c1ccc(c2ccc(c3ccc(C(N)=NOC)cc3)o2)cc1)N,1.0
CC1(C(N)C2CCCCC1)c(c3C2)cc(O)cc3,0.0
CC1(C(=O)N(c2cc(C(F)(F)F)c([N+]([O-])=O)cc2)C(=O)N1)C,1.0
CCN(CCCC(Nc1c(c2nc(c13)cc(Cl)cc3)cc(OC)cc2)C)CC,1.0
CCN(c1c(C)cccc1)C(C=CC)=O,0.0
CCN1c(c2C(=O)C(C(O)=O)=C1)c(F)c(N3CC(C)NCC3)c(F)c2,1.0
CN1S(=O)(=O)c(c2C3=C1C(=O)N(c4ncccc4)C(=O)O3)cccc2,1.0
COC1C(O)CCC(C=C(C2C(C)C(O)CC(=O)C(CC=C)C=C(C)CC(C)CC(OC)C3OC(C(C)CC3OC)(O)C(=O)C(=O)N(C4C(=O)O2)CCCC4)C)C1,1.0
CC(C(C=CC(C1C(C)(C2CC1)CCCC2=CC=C3C(=C)CCC(O)C3)C)C)C,0.0
CCC(C(c1cc(O)c(O)cc1)O)NC(C)C,0.0
OC(CCCc1ccc(N(CCCl)CCCl)cc1)=O,1.0
COC(Nc1[nH]c(c2n1)cccc2)=O,1.0
Brc1ccccc1,1.0
CC1C(O)C(C)C(=O)C(C)(C)C(O)CC(=O)NC(C(C)=Cc2nc(C)sc2)CC(C3(C)CCC1)O3,0.0
CC(NCC(COc1c(c2ccc1)cc[nH]2)O)C,0.0
CC(C(C(Nc1ccccc1)=O)N=Nc2c(Cl)cc(c3cc(Cl)c(N=NC(C(Nc4ccccc4)=O)C(C)=O)cc3)cc2)=O,1.0
CC(c1cc(Oc2ccccc2)ccc1)C(O)=O,1.0
Cc1ccc(c2n(c3ccc(S(N)(=O)=O)cc3)nc(C(F)(F)F)c2)cc1,1.0
CCC(C(OC1C(C2=CC(C)C1)C(CCC3OC(=O)CC(O)C3)C(C)C=C2)=O)(C)C,0.0
CON=C(c1nc(N)sc1)C(NC2C(=O)N(C23)C(C(O)=O)=C(COC(C)=O)CS3)=O,1.0
OCC1OC(n2c(c3nc2)NC=NC3=O)CC1,1.0
CN(CCCN1c(c2CCc(c13)cccc3)cc(Cl)cc2)C,1.0
CN(C(Oc1c[n+](C)ccc1)=O)C,0.0
CCN1c(c2C(=O)C(C(O)=O)=N1)cc(c3c2)OCO3,1.0
CN(C(Oc1cc([N+](C)(C)C)ccc1)=O)CCCCCCCCCCN(C(Oc2cc([N+](C)(C)C)ccc2)=O)C,1.0
CC(Nc1c(I)c(C(O)=O)c(I)c(NC(C)=O)c1I)=O,0.0
CN(S(c1cc(c2cc1)C(=CCCN3CCN(C)CC3)c(c4S2)cccc4)(=O)=O)C,1.0
CC(C1C(C)(C2CC1)CCCC2=CC=C3CC(O)CC(O)C3)C=CC(C(O)(C)C)C,0.0
CC1C(O)(C)C(O)(C)C(=O)OCC(C(N2CC3)C3OC1=O)=CC2,1.0
CC1(C(C(O)=O)N(C2S1)C(=O)C2NC(Cc3ccccc3)=O)C,0.0
CC(COc1c(C)cccc1C)N,1.0
Nc1c2c(n(C3C(O)C(O)C(COP(O)(O)=O)O3)cn2)nc(F)n1,0.0
CCC(c1ccccc1)=C(c2cc(O)ccc2)c3ccc(OCCN(C)C)cc3,1.0
CC(NN(c1cc(C)c(C)cc1)C2=O)=C2NN=C3C(=O)C(c4cc(C(O)=O)ccc4)=CC=C3,1.0
CCC1(C(C#C)(O)CC2)C2C3C(C(C(=C4)CC3)CCC4=O)C(=C)C1,1.0
O=C1C(C2=NC=N1)=CNN2,1.0
NC(Nc(c1C2=S)nc[nH]1)=N2,1.0
CCN(C(C(C#N)=Cc1cc([N+](=O)[O-])c(O)c(O)c1)=O)CC,1.0
CCC(N(C1(CCN(CCc2sccc2)CC1)COC)c3ccccc3)=O,0.0
CCOC1C(NC(C2N3N(C(=O)CCC(NC(c4c(c5ccn4)cccc5)=O)C3=O)CCC2)=O)CC(=O)O1,1.0
CC(C1(C)c(c2C3)cc(O)cc2)C3N(CC=C(C)C)CC1,0.0
FC(C(=O)NC(=O)N1)=C1,0.0
NCCCCCC(O)=O,0.0
CC(N=C1C(Nc2ccc(Cl)cc2)=CC(C3=C1)=Nc(c4N3c5ccc(Cl)cc5)cccc4)C,1.0
CCCC(C1(C(=O)NC(=O)NC1=O)CC)C,0.0
NNC(c1ccncc1)=O,1.0
Cc1n(c2ccc([N+]([O-])=O)cc2)cc([N+]([O-])=O)n1,1.0
COC1(C(=O)N(C12)C(C(O)=O)=C(CSc3n(C)nnn3)CS2)NC(C4SC(=C(C(O)=O)C(N)=O)S4)=O,0.0
NC(c1c(O)cccc1)=O,0.0
CCOc1n(Cc2ccc(c3c(c4n[nH]nn4)cccc3)cc2)c(c5n1)c(C(OC(OC(OC6CCCCC6)=O)C)=O)ccc5,1.0
FCOC(C(F)(F)F)C(F)(F)F,1.0
COC(C(c1c(Cl)cccc1)N2Cc(c3CC2)ccs3)=O,1.0
CCc1c(C(c2ccc(O)cc2)=O)c(c3o1)cccc3,1.0
Cn1c(SCC(CSC2N3C(=O)C2NC(C(c4ccccc4)O)=O)=C3C(O)=O)nnn1,1.0
CN1C(=O)C(C)(C)OC1=O,1.0
CCCN(C(Cc1n(c2nc1c3ccc(Cl)cc3)cc(Cl)cc2)=O)CCC,1.0
COC1C(C(OC)=O)C(C2CC1OC(C=Cc3cc(OC)c(OC)c(OC)c3)=O)CC(N4C2)c5c(c(c6[nH]5)ccc(OC)c6)CC4,0.0
CC(NC(C(O)=O)CS)=O,0.0
CC(N(C(C)C)CCC(c1ncccc1)(c2ccccc2)C(N)=O)C,1.0
ClC(Br)Cl,1.0
COc1cc(c2cc1)c(CCNC(C)=O)c[nH]2,0.0
OC1CCN(CCCN2c(c3Sc(c24)cccc4)cc(C#N)cc3)CC1,1.0
CC1C(C2(C)C3C(C4C(C(C(C)=O)(O)CC4)(C)CC3)C1)=CC(=O)CC2,0.0
CNCC(c1cc(OC(C(C)(C)C)=O)c(OC(C(C)(C)C)=O)cc1)O,0.0
OCCN1C(CO)C(O)C(O)C(O)C1,0.0
CCOC(C(C(c1cc([N+](=O)[O-])ccc1)C(C(OC)=O)=C(C)N2)=C2C)=O,1.0
CC#CC1(C(C)(C2CC1)CC(c3ccc(N(C)C)cc3)C(C24)=C(C(=C5)CC4)CCC5=O)O,0.0
CN1C(=O)c(c2N(C)C1=O)[nH]cn2,0.0
CS(OCCCCOS(C)(=O)=O)(=O)=O,1.0
Fc1ccc(C2C(COc3cc(c4cc3)OCO4)CNCC2)cc1,0.0
CNC(NCc1ccccc1)=NC,0.0
ClCCN(C(NC1CCCCC1)=O)N=O,0.0
C1OCCOC1,1.0
CN1c(c2C(c3ccccc3)=NC(O)C1=O)ccc(Cl)c2,0.0
Clc1c(NC(NCC2)=N2)c(c3cc1)nsn3,1.0
CN(CCc1c(c2[nH]c1)cc(Cn3ncnc3)cc2)C,0.0
OC(Cc1nc(c2ccc(Cl)cc2)sc1)=O,1.0
OC1C(=O)Nc(c2C(c3ccccc3)=N1)ccc(Cl)c2,1.0
CCOP(C(NC(N(N=O)CCCl)=O)C)(OCC)=O,1.0
CN(C1CC2)C2CC(OC(c3c(c4[nH]c3)cccc4)=O)C1,1.0
Cc1c(O)c(CO)c(CO)cn1,0.0
CC1(C(C)(C2CC1)CCC(C23)C(C)(C4CC3)Cc(c5C4)cn[nH]5)O,1.0
COC1(C(=O)N(C12)C(C(O)=O)=C(COC(N)=O)CS2)NC(Cc3sccc3)=O,1.0
COc1c(C(NC2C(=O)N(C23)C(C(O)=O)C(C)(C)S3)=O)c(OC)ccc1,1.0
CC(c1c(c2ccc1)cccc2)NCCCc3cc(C(F)(F)F)ccc3,0.0
CNNCc1ccc(C(NC(C)C)=O)cc1,1.0
CC(NC(C(c1ccc(O)cc1)O)C)COc2ccccc2,0.0
NC(C(F)=CN(C1OC(CO)SC1)C2=O)=N2,1.0
NC(Nc(c1C2=O)n(CCC(CO)CO)cn1)=N2,0.0
CCC(C1C(C)CCC2(OC3CC(OC(=O)C(C(O)(C4OC5)C5=CC=CC(C)C(OC6OC(C)C(OC7OC(C)C(O)C(OC)C7)C(OC)C6)C(C)=CC3)C=C(C)C4O)C2)O1)C,1.0
CN(N)C,1.0
CC(c1ccc(S(NC(NC2CCCCC2)=O)(=O)=O)cc1)=O,1.0
Cl[Cd]Cl,0.0
CC1NCCN(c2c(F)c(C)c(c3c2)C(=O)C(C(O)=O)=CN3C4CC4)C1,1.0
IC(I)I,1.0
CS(CCNCc1ccc(c2cc(c3cc2)c(Nc4cc(Cl)c(OCc5cc(F)ccc5)cc4)ncn3)o1)(=O)=O,1.0
CC(C1CCC(C(NC(C(O)=O)Cc2ccccc2)=O)CC1)C,1.0
CC(OC(N)=O)C[N+](C)(C)C,0.0
[N]O,0.0
NC(CS(C(c1ccccc1)c2ccccc2)=O)=O,1.0
CCOCCO,1.0
CCOc1c(C(O)=O)ccc(CC(NC(c2c(N3CCCCC3)cccc2)CC(C)C)=O)c1,0.0
CC(C1C(C)(C2CC1)CCC(C23)C(C)(C4CC3)CCC(O)C4)CCC(O)=O,1.0
CC(NC(C1C(C)(C2CC1)CCC(C23)C(C)(C4CC3)C=CC(=O)N4)=O)(C)C,0.0
CN(Cc1ccc(CSCCNC(NCc2cc(c3cc2)OCO3)=C[N+]([O-])=O)o1)C,1.0
Clc1ccc(COC(c2c(Cl)cc(Cl)cc2)Cn3cncc3)cc1,0.0
NC(NC(Cc1ccccc1)=O)=O,1.0
COc1ccc(CCN2CCC(Nc3n(Cc4ccc(F)cc4)c(c5n3)cccc5)CC2)cc1,0.0
OC(C(C(=O)c(c1N2C3CC3)cc(F)c(N4CCNCC4)c1)=C2)=O,1.0
Cc1c(C(c2ccc(Cl)cc2)=O)n(C)c(CC(O)=O)c1,0.0
Cc1n(CCO)c([N+](=O)[O-])cn1,1.0
CN(C(C)=O)C,1.0
CC[N+](CCOC(C1c(c2Oc(c13)cccc3)cccc2)=O)(CC)C,0.0
CC1(C(C)(C2CC1)CCC(C23)C(C)(C4CC3)COC(=O)C4)O,1.0
Nc1cc(O)c(C(O)=O)cc1,1.0
OC(CN(CCN(CC(O)=O)CC(O)=O)CCN(CC(O)=O)CC(O)=O)=O,1.0
Cc1ccc(C(c2ncccc2)=CCN3CCCC3)cc1,0.0
COC(NC(C(C)(C)C)C(NC(C(CN(NC(C(C(C)(C)C)NC(OC)=O)=O)Cc1ccc(c2ncccc2)cc1)O)Cc3ccccc3)=O)=O,1.0
CC(CC(CC(O)=O)CN)C,0.0
CC(C(NCC(O)=O)=O)S,1.0
O=C(c1ccc(OCCCCc2ccccc2)cc1)Nc3cc(c4cc3)OC(c5n[nH]nn5)=CC4=O,1.0
CC(NCC1Nc(c2CC1)cc([N+](=O)[O-])c(CO)c2)C,1.0
CC(C(O)=O)(Cc1ccc(O)cc1)N,0.0
CN(S(c1cc(c2cc1)N(CCCN3CCC(CCO)CC3)c(c4S2)cccc4)(=O)=O)C,1.0
OC1C(C2(c(c3c(O)cc4)c4C5)C(C5N(CC6CCC6)CC2)(O)CC1)O3,0.0
NC(N)=O,0.0
Cc1c(c2c(O)c(Br)c1)cccn2,1.0
CN(c1c(I)c(C(NC(C(CO)O)CO)=O)c(I)c(C(NC(C(CO)O)CO)=O)c1I)C(CC(N(c2c(I)c(C(NC(C(CO)O)CO)=O)c(I)c(C(NC(C(CO)O)CO)=O)c2I)C)=O)=O,0.0
ClC(Cl)(Cl)Cl,1.0
CCCCCOc1ccc(c2cc(c3ccc(C(NC4C(=O)NC(C(O)C)C(=O)N(C5C(=O)NC(C(C(c6cc(OS(O)(=O)=O)c(O)cc6)O)O)C(=O)NC(C(CC(N)=O)O)C(=O)N(C7C(=O)NC(O)C(O)C4)CC(C)C7O)CC(O)C5)=O)cc3)no2)cc1,1.0
OC(C1NCC(C2CCCCC2)C1)=O,1.0
CN(CCOc1ccc(C(c2ccccc2)=C(c3ccccc3)CCCl)cc1)C,1.0
CC1C(C2(C)C(F)(C3C1)C(O)CC(C)(C34)C(C(C)=O)(O)CC4)=CC(=O)C=C2,0.0
OC1C(O)C(O)C(O)OC1,0.0
Cc1ccc(S(NC(NN2CCCCCC2)=O)(=O)=O)cc1,1.0
CC(C1C(=O)NC(C(NC(C(N)=O)C(O)C)=O)CSSCC(NC(C(Cc2cc(c3cc2)cccc3)N)=O)C(=O)NC(Cc4ccc(O)cc4)C(=O)NC(Cc5c(c6[nH]c5)cccc6)C(=O)NC(CCCCN)C(=O)N1)C,0.0
CC(C=C(C1CCCCC1)N(O)C2=O)=C2,0.0
S=P(N1CC1)(N2CC2)N3CC3,0.0
CC(N(C(C)C)CCC(c1c(O)ccc(C)c1)c2ccccc2)C,0.0
CN(c1ccc(C(c2ccc(N(C)C)cc2)=C3C=CC(=[N+](C)C)C=C3)cc1)C,0.0
CC1(OC(C(CO)=O)(C2O1)C(C)(C3C2)CC(O)C(C34)C(C)(C(=C5)CC4)C=CC5=O)C,0.0
CC(CN1CCN(CC(O)=O)CCN(CC(O)=O)CCN(CC(O)=O)CC1)O,0.0
CC1(OC(C(CO)=O)(C2O1)C(C)(C3C2)CC(O)C(C34)C(C)(C(=C5)C(F)C4)C=CC5=O)C,0.0
CCCCNc1ccc(C(OCCOCCOCCOCCOCCOCCOCCOCCOCCOC)=O)cc1,0.0
CCC1(c2ccc(N)cc2)C(=O)NC(=O)CC1,1.0
ONC(CCCCCCC(Nc1ccccc1)=O)=O,0.0
CC(C(=O)C(C)=C(C(c1ccccc1)CCCCCC(O)=O)C2=O)=C2C,1.0
CON=C(c1nc(N)sc1)C(NC2C(=O)N(C23)C(C(O)=O)=C(CSc4sc(CC(O)=O)c(C)n4)CS3)=O,1.0
CCc1c(c2ccc1)[nH]c(c23)C(CC(O)=O)(CC)OCC3,1.0
CC(c1c(OCOP(O)(O)=O)c(C(C)C)ccc1)C,0.0
CCCCN1C(C(Nc2c(C)cccc2C)=O)CCCC1,0.0
CC1(C(C(CO)=O)(O)CC2)C2C3C(C(C)(C(=C4)CC3)C=CC4=O)C(=O)C1,0.0
CCOC(C1(c2ccccc2)CCN(CCC(c3ccccc3)(c4ccccc4)C#N)CC1)=O,0.0
C[N+](C1c(c2c(c13)cccc3)cccc2)(CCCCCC[N+](C4c(c5c(c46)cccc6)cccc5)(C)C)C,0.0
CN(C1C(=O)C(=C(O)N)C(=O)C(O)(C12)C(=O)C(=C3O)C(C(O)(C)c(c34)cccc4O)C2)C,1.0
