SMILES,mean
CN1C2C(C3(c(c4C2)cc(O)cc4)CC1)CCCC3,0.0
CNC(NCCSCc1ccc(CN(C)C)o1)=C[N+](=O)[O-],1.0
OC(c1c(Nc2cc(C(F)(F)F)ccc2)nccc1)=O,1.0
O=C(c1c(c2[nH]c1)cccc2)OC3CC(N4C5C3)CC(C(=O)C4)C5,1.0
COC1C(OC(C)=O)C(C)OC(OC2C(C)C(=O)OC(C)C(C)C(OC(C)=O)C(C)C(=O)C3(OC3)CC(C)C(OC4C(OC(C)=O)C(N(C)C)CC(C)O4)C2C)C1,1.0
COC1C(C(OC)=O)C(C2CC1OC(c3cc(OC)c(OC)c(OC)c3)=O)CC(N4C2)c5c(c(c6[nH]5)cccc6)CC4,0.0
Nc1nc(N)c(N=Nc2ccccc2)cc1,0.0
Clc1c(Cl)c(N2CCN(CCCCOc3cc(c4cc3)NC(=O)CC4)CC2)ccc1,0.0
Clc1ccc(CSc2ccc(Cl)cc2)cc1,1.0
CN1CC2N(c(c3Cc(c24)cccc4)nccc3)CC1,1.0
Oc1cc2c(C3(c(c4C(=O)O3)cccc4)c(c5O2)ccc(O)c5)cc1,0.0
Cc1nc(N2CCN(CCO)CC2)cc(Nc3sc(C(Nc4c(Cl)cccc4C)=O)cn3)n1,1.0
S=C1c(c2NC=N1)[nH]cn2,1.0
CCC(N(C1(C(OC)=O)CCN(CCC(OC)=O)CC1)c2ccccc2)=O,0.0
CC(C(Nc1cc(C(F)(F)F)c(C#N)cc1)=O)(CS(c2ccc(F)cc2)(=O)=O)O,1.0
Cc1cc(OCCCC(C(O)=O)(C)C)c(C)cc1,1.0
NC(Nc(c1C2=O)n(COC(CO)CO)cn1)=N2,1.0
CCC(C1C(=O)N(C2C(O)(N13)OC(C(C)C)(NC(C4CN(C)C5C(c(c(c6[nH]c7)c7C5)ccc6)C4)=O)C3=O)CCC2)(C)C,0.0
Fc1c(C(c(c2N(CC(F)(F)F)C(=S)C3)cc(Cl)cc2)=N3)cccc1,0.0
Clc1cc(c2cc1)CCc(c3C2=C4CCNCC4)cccn3,1.0
Nc1scc(C(C(NC2C(=O)N(C23)C(C(O)=O)=CCS3)=O)=CCC(O)=O)n1,1.0
CC(C1C(=O)N(C12)C(C(O)=O)=C(SC3CC(C(Nc4cc(C(O)=O)ccc4)=O)NC3)C2C)O,1.0
CCc1c(C(c2cc(Br)c(O)c(Br)c2)=O)c(c3o1)cccc3,1.0
CC(C(O)=O)(ON=C(c1nc(N)sc1)C(NC2C(=O)N(C23)C(C(O)=O)=C(C[n+]4ccccc4)CS3)=O)C,1.0
CC(c1ccc(C(CCCN2CCC(C(c3ccccc3)(c4ccccc4)O)CC2)O)cc1)(C(O)=O)C,0.0
CC1(C(C#C)(O)CC2)C2C3C(C(C(=C4)CC3)CCC4=O)CC1,0.0
NC(C=CN(C1OC(CO)CC1)C2=O)=N2,1.0
CCCCOc1nc(c2c(C(NCCN(CC)CC)=O)c1)cccc2,0.0
COc1ccc(CC(NCC(c2cc(NC=O)c(O)cc2)O)C)cc1,0.0
CN(C(C(c1ccccc1)(c2ccccc2)CCN3CCC(c4ccc(Cl)cc4)(O)CC3)=O)C,0.0
COC(C(C(c1c(c2ccc1)non2)C(C(OC(C)C)=O)=C(C)N3)=C3C)=O,1.0
CN(Cc1c(c2ccc1)cccc2)CC=CC#CC(C)(C)C,1.0
Oc1c(c2ccc1)nccc2,0.0
NCCCC(C(O)=O)(C(F)F)N,0.0
CC(OCC(CSC1N2C(=O)C1NC(Cc3sccc3)=O)=C2C(O)=O)=O,1.0
CCC(OC1(C(CCl)=O)C(C)(C2CC1C)CC(O)C(F)(C23)C(C)(C(=C4)CC3)C=CC4=O)=O,0.0
CN(C=O)C,1.0
COc1c(OC)c(OC)cc(CC2[N+](CCCOC(CCC(OCCC[N+]3(C(Cc4cc(OC)c(OC)c(OC)c4)c(c5CC3)c(OC)c(OC)c(OC)c5)C)=O)=O)(C)CCc6c2c(OC)c(OC)c(OC)c6)c1,0.0
COc1c(OC)c(CS(c2[nH]c(c3n2)cc(OC(F)F)cc3)=O)ncc1,1.0
Cc1n(c2nn1)c(c3C(c4ccccc4)=NC2)ccc(Cl)c3,1.0
CNC1C(OC2C(C=O)(O)C(C)OC2OC3C(N=C(N)N)C(O)C(N=C(N)N)C(O)C3O)OC(CO)C(O)C1O,0.0
CCC1(c2ccccc2)C(=O)N(C)C(=O)NC1=O,1.0
NC(C(c1ccccc1)(c2ccccc2)C3CN(CCc4cc(c5cc4)CCO5)CC3)=O,0.0
CC1NCCN(c2c(F)cc(c3c2)C(=O)C(C(O)=O)=CN3c4c(F)cc(F)cc4)C1,1.0
NC(N)=NC(c1c(N)nc(N)c(Cl)n1)=O,1.0
CC(CN1c(c2CCc(c13)cccc3)cccc2)CN(C)C,1.0
Nc1c2c(n(C3C(F)C(O)C(CO)O3)cn2)nc(Cl)n1,1.0
CCNC(C1N(C(C(NC(C(C(C)C)NC(C(C(C)C)NC(C(NC(C(NC(C(NC(C(NC(C2NC(=O)CC2)=O)Cc3[nH]cnc3)=O)Cc4c(c5[nH]c4)cccc5)=O)CO)=O)Cc6ccc(O)cc6)=O)=O)=O)CCCN=C(N)N)=O)CCC1)=O,1.0
CCCN(C1Cc(c2CC1)cccc2O)CCc3sccc3,0.0
OC(C(C(=O)C=CC1=NNc2ccc(S(Nc3ncccc3)(=O)=O)cc2)=C1)=O,1.0
CNS(Cc1cc(c2cc1)c(CCN(C)C)c[nH]2)(=O)=O,0.0
CN(c1ncccc1)CCOc2ccc(CC3C(=O)NC(=O)S3)cc2,1.0
CCOC(C1(c2ccccc2)CCN(CCc3ccc(N)cc3)CC1)=O,0.0
ClCCN(P1(OCCCN1)=O)CCCl,1.0
Cc1c(CC(NCC2)=N2)c(C)c(O)c(C(C)(C)C)c1,0.0
CN(CCOC(c1ncccc1)c2ccc(Cl)cc2)C,0.0
Cc1cc(CN2CCN(C(c3ccc(Cl)cc3)c4ccccc4)CC2)ccc1,0.0
CNC(C(NC1C(=O)NC(CC(N)=O)C(=O)NC(c(cc23)cc(c2OC4C(OC5OC(C)C(O)C(N)(C)C5)C(O)C(O)C(CO)O4)Oc(c(cc6C1O)Cl)cc6)C(=O)NC7C(=O)NC(C(=O)NC(C(O)=O)c(c8c(cc79)c(O)cc9)cc(O)cc8O)C(O)c(cc(Cl)c%10O3)cc%10)=O)CC(C)C,1.0
OC(C(C(C(O)=O)S)S)=O,1.0
CN(C1C(=O)C(=C(O)N)C(=O)C(O)(C12)C(=O)C(C3C2)=C(O)c(c4C3O)c(O)ccc4Cl)C,1.0
NCC1C(O)C(O)C(N)C(OC2C(CO)OC(OC3C(OC4C(N)C(O)C(O)C(CN)O4)C(N)CC(N)C3O)C2O)O1,0.0
OC(C1(C(O)=O)CCC1)=O,1.0
OC(C1C(=O)Nc(c2C(c3ccccc3)=N1)ccc(Cl)c2)=O,1.0
CN1c2c(n(C)cn2)C(=O)N(CCCCC(C)=O)C1=O,1.0
NNc1c(c2c(NN)nn1)cccc2,1.0
Cc1c([N+]([O-])=O)cc([N+]([O-])=O)cc1[N+]([O-])=O,1.0
OCCNC(Cn1c([N+](=O)[O-])ncc1)=O,1.0
CCCCc1n(Cc2ccc(C(O)=O)cc2)c(C=C(C(O)=O)Cc3sccc3)cn1,0.0
COC(C(C(c1cc([N+](=O)[O-])ccc1)C(C(OCCN(Cc2ccccc2)C)=O)=C(C)N3)=C3C)=O,0.0
CN1c(c2C(c3ccccc3)=NCC1=O)ccc(Cl)c2,1.0
Cc1ccc(S(NC(NN2CC(C3C2)CCC3)=O)(=O)=O)cc1,0.0
COc1c(c2c(c3c1)C(C4O3)C=CO4)C5=C(C(=O)CC5)C(=O)O2,1.0
CS(Nc1c(Oc2ccccc2)cc([N+]([O-])=O)cc1)(=O)=O,1.0
CC(C(C(NCCCO)=O)O)(CO)C,0.0
CCC1(c2ccccc2)C(=O)NC(=O)NC1=O,1.0
COC(C(C(c1cc([N+]([O-])=O)ccc1)C(C(OCCN(Cc2ccccc2)C)=O)=C(C)N3)=C3C)=O,1.0
CCCCc1c(C(c2cc(I)c(OCCN(CC)CC)c(I)c2)=O)c(c3o1)cccc3,1.0
Oc1ccccc1,1.0
FC(Oc1ccc(NN=C(C#N)C#N)cc1)(F)F,1.0
CCC1C(C)(C2C(C)C(=O)C(C)CC(OC)(C)C(OC3C(O)C(N(C)C)CC(C)O3)C(C)C(=O)C(C)C(=O)O1)OC(=O)N2CCCCn4cc(c5cnccc5)nc4,1.0
CC1C(P(O)(O)=O)O1,1.0
CC(N(Cc1ccccc1)CCCl)COc2ccccc2,0.0
NC(C(O)=O)C1ON=C(Cl)C1,0.0
CCN(CCNc1c(c2c(CO)cc1)C(=O)c(c3S2)cccc3)CC,1.0
CCOC(C(O)=O)Cc1ccc(OCCN2c(c3Oc(c24)cccc4)cccc3)cc1,0.0
CC(Oc1ccc(C2(c3ccc(OC(C)=O)cc3)c(c4N(C(C)=O)C2=O)cccc4)cc1)=O,1.0
NC(C(O)=O)Cc1cc(O)c(O)cc1,0.0
OC(P(O)(O)=O)=O,0.0
CCN(CCCN(c1ccccc1)C2Cc(c3C2)cccc3)CC,1.0
Nc1c(c2nc(c13)CCCC3)cccc2,1.0
CN(CCOC(c1ncccc1)(c2ccccc2)C)C,0.0
CC(OCC(COC(C)=O)CCn1c(c2nc1)nc(N)nc2)=O,1.0
CC(C(=O)c(c1O2)cccc1C(OCCN3CCCCC3)=O)=C2c4ccccc4,0.0
CCCCNc1c(Oc2ccccc2)c(S(N)(=O)=O)cc(C(O)=O)c1,1.0
CCCC(C1(C(=O)NC(=O)NC1=O)CC=C)C,0.0
CN(Cc1c(c2ccc1)cccc2)Cc3ccc(C(C)(C)C)cc3,0.0
ClC(C(c1c(Cl)cccc1)c2ccc(Cl)cc2)Cl,0.0
[O-][N+](OC1C(C2OC1)OCC2O[N+]([O-])=O)=O,0.0
CC(C(C(O)=O)N)(S)C,1.0
CCC(CC(CCCCCCCCC(NC1C(=O)NC(C(O)C)C(=O)N(C2C(=O)NC(C(C(c3ccc(O)cc3)O)O)C(=O)NC(C(CCN)O)C(=O)N(C4C(=O)NC(NCCN)C(O)C1)CCC4O)CC(O)C2)=O)C)C,1.0
COC(C(=O)C(C)=C(CC=C(CCC=C(CCC=C(CCC=C(CCC=C(CCC=C(CCC=C(CCC=C(CCC=C(CCC=C(C)C)C)C)C)C)C)C)C)C)C)C1=O)=C1OC,1.0
COc1ccc(CC(C(NC2C(O)C(n3c(c4nc3)ncnc4N(C)C)OC2CO)=O)N)cc1,1.0
CCN(C(C(c1ccccc1)=O)C)CC,0.0
CN1C(COC(C(c2ccccc2)(C3CCCCC3)O)=O)=NCCC1,0.0
CCl,1.0
CCOC(C(NC(C(N1C(=O)N(C)CC1C(O)=O)=O)C)CCc2ccccc2)=O,1.0
COCCCCC(c1ccc(C(F)(F)F)cc1)=NOCCN,0.0
NC(Nc(c1C2=O)ncc(CNc3ccc(C(NC(C(O)=O)CCC(O)=O)=O)cc3)n1)=N2,0.0
COC1C(C(OC)=O)C(C2CC1OC(c3cc(OC)c(OC)c(OC)c3)=O)CC(N4C2)c5c(c(c6[nH]5)ccc(OC)c6)CC4,0.0
CCCCC(N(Cc1ccc(c2c(c3n[nH]nn3)cccc2)cc1)C(=O)C45CCCC4)=N5,1.0
COC1(C(=O)N(C12)C(C(O)=O)=C(CSc3n(CCO)nnn3)CO2)NC(CSC(F)F)=O,1.0
COc1c(Nc2c(c3nc(c24)cccc4)cccc3)ccc(NS(C)(=O)=O)c1,1.0
CCCCN1C(CO)C(O)C(O)C(O)C1,0.0
CC1C(O)C(O)CC(OC2C(C)OC(OC3C(C)OC(OC4CC5C(C6C(C(O)(C7(C)CC6)CCC7C(COC8=O)=C8)CC5)(C)CC4)CC3O)CC2O)O1,0.0
NS(c1c(Cl)cc2c(S(=O)(=O)NC(C(Cl)Cl)N2)c1)(=O)=O,0.0
CC(C(N1C(C(O)=O)CC(Sc2ccccc2)C1)=O)CSC(c3ccccc3)=O,1.0
CC(C1C(=O)N(C12)C(C(O)=O)=C(SC3CC(CNS(N)(=O)=O)NC3)C2C)O,1.0
CC(NCC(COc1c(c2ccc1)SCCC2)O)(C)C,0.0
CCCN(CCc1c(c2ccc1)CC(=O)N2)CCC,0.0
NC(C=CN(C1C(F)(F)C(O)C(CO)O1)C2=O)=N2,1.0
Nc1ccc(Cc2ccc(N)cc2)cc1,1.0
CCC1C(=O)CC(O)C(C)C(C(C)=CC2CC(OC)C(Cl)CC2)OC(=O)C(N3C(=O)C(=O)C4(O)OC(C(OC)CC4C)C(OC)CC(C)CC(C)=C1)CCCC3,0.0
COC(C(=O)C=C1C(c(c2CCC1NC(C)=O)c(OC)c(OC)c(OC)c2)=C3)=C3,0.0
COc1cc(C(C(N)C)O)c(OC)cc1,0.0
COC(C(C(c1c([N+](=O)[O-])cccc1)C(C(OC)=O)=C(C)N2)=C2C)=O,1.0
Nc1ccc(S(Nc2ncccn2)(=O)=O)cc1,0.0
ClCCNP1(N(CCCl)CCCO1)=O,1.0
CC(OC1C(N2CCCCC2)CC(C)(C3C1)C4C(C5C(C(OC(C)=O)C([N+]6(CCCCC6)C)C5)(C)CC4)CC3)=O,0.0
CC1Oc(c2O1)cc(C(C)(C)C)cc2,0.0
CN(CCC=C1c(c2CCc(c13)cccc3)cccc2)C,0.0
CC(CC(OC1C(OS(O)(=O)=O)C(OS(O)(=O)=O)C(CO)OC1OC2CC(C)(C3C(C(O)=O)C2)C(C(C(O)C4=C)(CC45)CC3)CC5)=O)C,1.0
O=C1N(CCCCN2CCN(c3ncccn3)CC2)C(=O)CC4(CCCC4)C1,0.0
CC(C=C1C(=O)N(CC(O)=O)C(=S)S1)=Cc2ccccc2,1.0
Cc1c(c2ncc1)NC(=O)c(c3N2C4CC4)cccn3,1.0
CCOC(N1C(=S)N(C)C=C1)=O,1.0
CCCCOCC(OC(N)=O)CN1C(=O)C(c2ccccc2)(CC)C(=O)N(CC(OC(N)=O)COCCCC)C1=O,1.0
CN(NN=C1C(C(N)=O)=NC=N1)C,1.0
COc1c(c2cc(c13)C=CC(=O)O3)occ2,1.0
C1NC1,1.0
CCCC(C1(C(=O)NC(=S)NC1=O)CC)C,1.0
[O-][N+](c1ccc(c2ccc(C=NN3C(=O)NC(=O)C3)o2)cc1)=O,1.0
Cc1ccc(C(c2n(C)c(CC(O)=O)cc2)=O)cc1,1.0
OC(c1ccccc1)(C2CCCCC2)CCN3CCCC3,0.0
CC1(c2ccccc2)C(=O)c(c3C1)c(Cl)c(Cl)c(OCC(O)=O)c3,1.0
CC(Oc1c(c2ccc1)C(=O)c(c3C2=O)c(OC(C)=O)cc(C(O)=O)c3)=O,1.0
CCCl,1.0
C1SC(N2C1)=NC(c3ccccc3)C2,1.0
CC(CC1C(=O)NC(CCN)C(=O)NC(CCN)C(=O)NC(C(O)C)C(=O)NCCC(NC(C(NC(C(C(O)C)NC(C(NC(O)=O)CCN)=O)=O)CCN)=O)C(=O)NC(CCN)C(=O)NC(Cc2ccccc2)C(=O)N1)C,0.0
OC(c1ccccc1)(c2ccccc2)C(OC3CC([N+]4(CCCC4)C5C3)CC5)=O,0.0
NCCCNCCCCNC(C(NC(CCCCCCN=C(N)N)=O)O)=O,0.0
CCC(NC(C1C=C(C2N(C)C1)c(c(c3n(C)c4)c4C2)ccc3)=O)CO,0.0
CC(c(c1OC2=O)cc(c3c1C)cc(C)o3)=C2,0.0
COc1c(c2cc(F)c1N3CC(C)NCC3)N(C4CC4)C=C(C(O)=O)C2=O,1.0
OCC(C1C(O)=C(O)C(=O)O1)O,0.0
OC(c1c(c2n(Cc3c(Cl)cc(Cl)cc3)n1)cccc2)=O,1.0
CCN(CCNC(c1c(C)c(C=C2c(c3NC2=O)cc(F)cc3)[nH]c1C)=O)CC,1.0
CCCCOc1ccc(C(CCN2CCCCC2)=O)cc1,0.0
COC(CCc1c([nH]c2c1C)cc3nc(c(C)c3CCC(O)=O)cc4[nH]c(C(C)=C4C=C)cc5nc(C(C)(C5=C6)C(C(OC)=O)C(C(OC)=O)=C6)c2)=O,1.0
CN1C2C(c(c(c3[nH]c4)c4C2)ccc3)=CC(C(NC5(C(=O)N(C6(O)O5)C(Cc7ccccc7)C(=O)N(C68)CCC8)C)=O)C1,0.0
NC(c1ccccc1)C(NC2C(=O)N(C23)C(C(O)=O)=C(Cl)CS3)=O,1.0
OCC(CS)S,1.0
CN(CCOC(c1ccccc1)c2ccccc2)C,0.0
CCCOc1c(N)cc(C(OCCN(CC)CC)=O)cc1,0.0
NC(N(O)C(=N)N=C1N2CCCCC2)=C1,0.0
COc1c(cc2cc1)Oc3cc(c4cc3OC)C([N+](C)(C)CC4)Cc(ccc5Oc(c(c67)C([N+](C)(C)CC6)C2)c(OC)c(OC)c7)cc5,0.0
CN1CCN(C(Nc(c23)cccc2)=C4C(=N3)SC(C)=C4)CC1,1.0
CCN(CCOC(c1ccc(N)cc1)=O)CC,0.0
CN(N=O)C,1.0
Cc1n(c2cn1)c(c3C(c4c(F)cccc4)=NC2)ccc(Cl)c3,0.0
CCC(NCCC1c(c2CC1)c(c3cc2)CCO3)=O,0.0
CC(NCC(c1nc(CO)c(O)cc1)O)(C)C,0.0
CN=C1N=C(C2=C(c3ccccc3)N(O)C1)C=CC(Cl)=C2,1.0
CCN1c(c2C(=O)C(C(O)=O)=C1)cc(N3CCN(C)CC3)c(F)c2,1.0
NNc1c(c2cnn1)cccc2,1.0
CCCCCCCN(CCCC(c1ccc(NS(C)(=O)=O)cc1)O)CC,0.0
CC1(C(C(O)=O)N(C2S1)C(=O)C2N=CN3CCCCCC3)C,1.0
COc1c(c(C2(C3C(O)C=C4)C4C(N(C)CC2)C5)c5cc1)O3,0.0
ClC(Cl)=C,1.0
Cc1c(C(NC2C(=O)N(C23)C(C(O)=O)C(C)(C)S3)=O)c(c4c(Cl)cccc4Cl)no1,1.0
CCN1C(=O)N(CCN2CCC(N(c3ccccc3)C(CC)=O)(COC)CC2)N=N1,0.0
COC(C(C(c1c([N+](=O)[O-])cccc1)C(C(OCC(C)C)=O)=C(C)N2)=C2C)=O,0.0
NS(c1c(C(F)(F)F)cc2c(S(=O)(=O)NCN2)c1)(=O)=O,0.0
OC(c1ccc(F)cc1)CCC2C(=O)N(c3ccc(F)cc3)C2c4ccc(O)cc4,1.0
NC(C1CCN(CCCN2c(c3Sc(c24)cccc4)cc(Cl)cc3)CC1)=O,1.0
CN1CCN(C(c2ccccc2)c3ccccc3)CC1,0.0
NC1C(N)CCCC1,1.0
CN1CCN(CCCN2c(c3Sc(c24)cccc4)cccc3)CC1,1.0
CNC(CN(CC(O)=O)CCN(CC(O)=O)CCN(CC(NC)=O)CC(O)=O)=O,0.0
CSCCC(C(NC(C(NC(C(N)=O)Cc1ccccc1)=O)CC(O)=O)=O)NC(C(NC(CCNC(OCC(C)C)=O)=O)Cc2c(c3[nH]c2)cccc3)=O,0.0
CN1C(C2C(c(c3O4)c5ccc3O)(C4C(O)C=C2)CC1)C5,0.0
COc1cc(c2cc1)C3(C4C(N(C)CC3)C2)CCCC4,0.0
CN1C2C(c(c(c3n(C)c4)c4C2)ccc3)CC(CNC(OCc5ccccc5)=O)C1,1.0
Oc1c(Sc2c(O)c(Cl)cc(Cl)c2)cc(Cl)cc1Cl,1.0
CC[N+](CCC(c1ccccc1)(C2CCCCC2)O)(CC)CC,0.0
CC(CSC1N2C(=O)C1NC(C(C(CC=CC3)=C3)N)=O)=C2C(O)=O,0.0
CC1(C(C(O)=O)N(C2S1)C(=O)C2NC(C(c3ccccc3)N)=O)C,1.0
CC(Nc(c1S2(=O)=O)ccc(Cl)c1)=N2,1.0
CCOC(C(NC1C(=O)N(CC(O)=O)c(c2CC1)cccc2)CCc3ccccc3)=O,1.0
COCc1c(c2ccc(F)cc2)c(C=CC(CC(CC(O)=O)O)O)c(C(C)C)nc1C(C)C,1.0
CCC(N(CCOc1ccccc1)C(=O)N2CCCN3CCN(c4cc(Cl)ccc4)CC3)=N2,1.0
CN(C1C(=O)C(C(N)=O)=C(O)C(O)(C12)C(=O)C(=C3O)C(C(O)(C)c(c34)c(Cl)ccc4O)C2)C,1.0
CN1CCC(N2C(=O)c(c3C(Cc4ccc(Cl)cc4)=N2)cccc3)CCC1,0.0
Oc1c(c(C(C(O)(C2C3)CCC4=C)(C45)CCN2CC6CC6)c3cc1)O5,0.0
CCCN1C2C(c(c(c3[nH]c4)c4C2)ccc3)CC(CSC)C1,0.0
OCCOCCN1CCN(C(c2ccc(Cl)cc2)c3ccccc3)CC1,0.0
CC(NC1C(N=C(N)N)C=C(C(O)=O)OC1C(C(CO)O)O)=O,0.0
CC(CN(S(c1ccc(N)cc1)(=O)=O)CC(C(NC(OC2C(C3OC2)CCO3)=O)Cc4ccccc4)O)C,1.0
CCOC(c1ccc(OC(CCCCCN=C(N)N)=O)cc1)=O,1.0
Cc1c(N2CCN(CCc3n(c4nn3)CCCC4)CC2)cccc1,0.0
CN(CCCC1c(c2Nc(c13)cccc3)cc(Cl)cc2)C,1.0
COCC(CSC1N2C(=O)C1NC(C(c3nc(N)sc3)=NOC)=O)=C2C(OC(OC(OC(C)C)=O)C)=O,0.0
NC(N)=Nc1scc(CSCCN=CNS(c2ccc(Br)cc2)(=O)=O)n1,1.0
CCOC(CNC(C(N1C(C(NCc2ccc(C(N)=NO)cc2)=O)CC1)=O)C3CCCCC3)=O,1.0
CC(C(C(NC(Cc1ccccc1)CC(C(NC(OCc2scnc2)=O)Cc3ccccc3)O)=O)NC(N(Cc4nc(C(C)C)sc4)C)=O)C,1.0
COc1c(OCCCN2CCOCC2)cc(c3c1)c(Nc4cc(Cl)c(F)cc4)ncn3,1.0
CCCCCC(C=CC1C(CCCCCCC(O)=O)C(=O)CC1O)O,0.0
CC(C(N1C=C2)=NC=C(c3n[nH]nn3)C1=O)=C2,1.0
CC(C=CC=C(C=CC(C(C)(C)CCC1)=C1C)C)=CCO,0.0
CC1C(NC2C(O)C(O)C(O)C(CO)=C2)C(O)C(O)C(OC3C(CO)OC(OC4C(CO)OC(O)C(O)C4O)C(O)C3O)O1,1.0
CC(c1cnccc1)(C(c2cnccc2)=O)C,0.0
N1c(c2Sc(c13)cccc3)cccc2,1.0
Oc1c(O)c(O)c(C(c2cc(O)c(O)c(O)c2)=O)cc1,1.0
CN1S(=O)(=O)c(c2C(=O)C1=C(Nc3sc(C)cn3)O)cccc2,1.0
COc1c(O)ccc(CNC(CCCCC=CC(C)C)=O)c1,0.0
CC(C(N1C(C(NC(C(O)=O)Cc2ccccc2)=O)CCC1)=O)CSC(C)=O,1.0
CC(c1n(CCC(CC(CC(O)=O)O)O)c(c2ccc(F)cc2)c(c3ccccc3)c1C(Nc4ccccc4)=O)C,1.0
CCOC(c1cnc(C#Cc2cc(c3cc2)C(C)(C)CCS3)cc1)=O,0.0
CC(c1cc(c2cc1)C(=O)c(c3O2)cc(C(O)=O)c(N)n3)C,0.0
