SMILES,mean
C1Cc(c2C(C(NCC3)=N3)C1)cccc2,0.0
CC(C1(C(C)(C2CC1)CCC(C23)C(C)(C(=C4)C(Cl)=C3)C(C5C4=O)C5)O)=O,1.0
NS(c1c(Cl)cc(NCc2ccco2)c(C(O)=O)c1)(=O)=O,1.0
CN(CCc1ccc(NS(C)(=O)=O)cc1)CCOc2ccc(NS(C)(=O)=O)cc2,0.0
CC[N+](CCOc1c(OCC[N+](CC)(CC)CC)c(OCC[N+](CC)(CC)CC)ccc1)(CC)CC,0.0
CS(C)=O,0.0
Cc1c[nH]nc1,1.0
CC(N1CCN(c2ccc(OCC3OC(c4c(Cl)cc(Cl)cc4)(Cn5ncnc5)OC3)cc2)CC1)C,0.0
CCC(C(OC1C(C2=CC(O)C1)C(CCC(CC(CC(O)=O)O)O)C(C)C=C2)=O)C,1.0
CCC1Nc(c2C(=O)N1)cc(Cl)c(S(N)(=O)=O)c2,1.0
Cc1c(C(NC(C(CN2C(C(NC(C)(C)C)=O)CC(C3C2)CCCC3)O)CSc4ccccc4)=O)cccc1O,1.0
Clc1c(CN2Cc(c3CC2)ccs3)cccc1,1.0
Cc1c(Cl)c(Nc2c(C(O)=O)cccc2)c(Cl)cc1,1.0
CC(C(Nc1cc(C(F)(F)F)c([N+]([O-])=O)cc1)=O)C,1.0
C1c(c2C=C1)cccc2,1.0
Cc1c(C)c(NS(c2ccc(N)cc2)(=O)=O)on1,1.0
CN(C(c1c(I)c(C(N(CC(CO)O)C)=O)c(I)c(NC(C(CO)CO)=O)c1I)=O)CC(CO)O,0.0
ClC(Cl)Cl,1.0
CN1C(=S)NC=C1,1.0
CN(CCOC(C(C1(CCCC1)O)c2ccccc2)=O)C,0.0
CC(N1CCN(c2ccc(OCC3OC(c4c(Cl)cc(Cl)cc4)(Cn5cncc5)OC3)cc2)CC1)=O,1.0
COC1C(OC(C(CO)(CO)C)=O)CCC(CC(C2OC(=O)C(N3C(=O)C(=O)C(OC4CC(OC)C(C)=CC=CC=CC(C)CC(C)C(=O)C(OC)C(O)C(C)=CC(C)C(=O)C2)(O)C(C)CC4)CCCC3)C)C1,1.0
CC(C(=O)NC(=O)N1C2OC(CO)C(N=[N+]=[N-])C2)=C1,1.0
Oc1ccc(Br)cc1,1.0
CNC(ON=C(SC)C)=O,1.0
CC1(C(C#C)(O)CC2)C2C3C(c(c4CC3)ccc(OC5CCCC5)c4)CC1,1.0
COc1ccc(C2C(=O)c(c3C2=O)cccc3)cc1,0.0
CC(CC1C(=O)N(C2C(O)(N13)OC(C(C)C)(NC(C4C=C(C5N(C)C4)c(c(c6[nH]c7Br)c7C5)ccc6)=O)C3=O)CCC2)C,0.0
CC[N+](Cc1c(Cl)cccc1)(CCNC(C(NCC[N+](Cc2c(Cl)cccc2)(CC)CC)=O)=O)CC,0.0
CN(c1cc2c([n+](C)c(C=Cc3c(C)n(c4ccccc4)c(C)c3)cc2)cc1)C,0.0
CC(OC(CCCC=CCC1C(CCC(CCc2ccccc2)O)C(O)CC1O)=O)C,0.0
OC(CCNC(c1ccc(NN=C2C=C(C(O)=O)C(=O)C=C2)cc1)=O)=O,0.0
CC(C1(C)CC2)(C2CC1=O)C,1.0
OCC(COC(c1c(Nc2c(c3ncc2)ccc(Cl)c3)cccc1)=O)O,1.0
CC1C(C(CO)=O)(O)C(C)(C2C1)CC(O)C(Cl)(C23)C(C)(C(=C4)CC3)C=CC4=O,0.0
OCCCC(O)=O,0.0
COc1c(CC=C(CCC(O)=O)C)c(O)c(c2c1C)C(=O)OC2,1.0
CC(Oc1ccc(C(c2ccc(OC(C)=O)cc2)=C3CCCCC3)cc1)=O,1.0
ClC(C(SN1C(=O)C(C2C1=O)CC=CC2)(Cl)Cl)Cl,1.0
NCCC(C(NC1C(OC2C(O)C(N)C(O)C(CO)O2)C(O)C(OC3C(O)C(O)C(O)C(CN)O3)C(N)C1)=O)O,0.0
Cc1c(CCCl)scn1,1.0
CC(NC(=O)C(C#N)=C1)=C1c2ccncc2,1.0
CC(OC1(C2C(C(=O)C(O)C(C(C)(C)C3(O)C2OC(c4ccccc4)=O)=C(C)C(OC(C(C(c5ccccc5)NC(OC(C)(C)C)=O)O)=O)C3)(C)C(O)C6)C6OC1)=O,1.0
CC1C(C(CN2CCN(c3nc(N4CCCC4)nc(N5CCCC5)c3)CC2)=O)C(C)(C6C1)CC=C(C67)C(C)(C(=C8)CC7)C=CC8=O,1.0
Clc1cc(C(n2cncc2)c3cc(c4cc3)[nH]cn4)ccc1,1.0
Clc1c(CCN2CCN(c3c(c4sn3)cccc4)CC2)cc(c5c1)CC(=O)N5,1.0
OC(c1c(F)cc(F)cc1)(Cn2ncnc2)Cn3ncnc3,1.0
CC(N=C(N1C2=O)CCCC1)=C2CCN3CCC(c4c(c5on4)ccc(F)c5)CC3,1.0
Oc1c([N+]([O-])=O)cc([N+]([O-])=O)cc1,1.0
COc1c(c2ccc1)C(=O)c(c3C2=O)c(O)c(c4c3O)C(OC5OC(C)C(OC6OCCCC6)C(N)C5)CC(C(CO)=O)(O)C4,1.0
CC(CC(C(NC(C(N1C(C(NCC(N)=O)=O)CCC1)=O)CCCN=C(N)N)=O)NC(CNC(C(NC(C(NC(C(NC(C(NC(C2NC(=O)CC2)=O)Cc3[nH]cnc3)=O)Cc4c(c5[nH]c4)cccc5)=O)CO)=O)Cc6ccc(O)cc6)=O)=O)C,0.0
ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,0.0
Oc1cc(O)ccc1,1.0
CC1C(C(CO)=O)(O)C(C)(C2C1)CC(O)C(C23)C(C)(C(=C4)CC3Cl)C=CC4=O,0.0
CC(NCCc1cc(O)c(O)cc1)CCc2ccc(O)cc2,0.0
CN(c1nc(Nc2cc(S(N)(=O)=O)c(C)cc2)ncc1)c3cc(c4cc3)nn(C)c4C,1.0
CC(C(C(NCCC(O)=O)=O)O)(CO)C,0.0
NS(c1c(Cl)cc2c(S(=O)(=O)N=C(CSCc3ccccc3)N2)c1)(=O)=O,0.0
CC1C(c2ccccc2)(C(O)=O)CCN(C3CCC(c4ccc(F)cc4)(C#N)CC3)C1,0.0
CC(OC(C)=O)C[N+](C)(C)C,0.0
CC(CN1c(c2Sc(c13)cccc3)cccc2)CN(C)C,1.0
Cc1c(CN2C(=O)c3c(n(C)c(c34)cccc4)CC2)nc[nH]1,0.0
CC1(C(=O)CC2)C2C3C(c(c4CC3)ccc(O)c4)CC1,1.0
COc1c(OC)cc(c2c1)C(=O)C(CC3CCN(Cc4ccccc4)CC3)C2,0.0
CSc1ccc(C(C(NC(=O)N2)=C2C)=O)cc1,1.0
CCSc1cc(c2cc1)N(CCCN3CCN(C)CC3)c(c4S2)cccc4,1.0
CCC1(C2=C(C(=O)N3C(c(c4C3)nc(c5c4)ccc(O)c5CN(C)C)=C2)COC1=O)O,0.0
CC(N(Cc1ccccc1)C)Cc2ccccc2,0.0
COc1c(OC)cc(C(N2CCN(c3cc(c4cc3)CCC(=O)N4)CC2)=O)cc1,1.0
CCC(NC(C1C=C(C2N(C)C1)c(c(c3[nH]c4)c4C2)ccc3)=O)CO,0.0
CCCCC(OCC(C1(Cc(c2C(OC3OC(C)C(O)C(NC(C(F)(F)F)=O)C3)C1)c(O)c(c4c2O)C(=O)c(c5C4=O)cccc5OC)O)=O)=O,0.0
CCCCC(N(C(C(O)=O)C(C)C)Cc1ccc(c2c(c3n[nH]nn3)cccc2)cc1)=O,0.0
Nc1c(c2ccc1)CN(C3C(=O)NC(=O)CC3)C2=O,1.0
Cc1n(c2nn1)c(c3C(c4c(Cl)cccc4)=NC2)ccc(Cl)c3,1.0
CC1(OC(C(CO)=O)(C2O1)C(C)(C3C2)CC(O)C(C34)C(C)(C(=C5)C(F)C4)CCC5=O)C,0.0
CC=CC(CSC1N2C(=O)C1NC(C(c3ccc(O)cc3)N)=O)=C2C(O)=O,1.0
CC1C(C2C3=C(CC(=O)CC3)C1)C4C(C(C#C)(O)CC4)(C)CC2,0.0
CC1(C(C)(C2CC1)CCC(C23)C(C)(C4CC3)CC(=CO)C(=O)C4)O,1.0
CC(c1sc(C(c2ccccc2)=O)cc1)C(O)=O,1.0
CN1C(Cc2c(c3[nH]c2)cc(CCS(c4ccccc4)(=O)=O)cc3)CCC1,0.0
CC(NC(C1N(CC(CC(C(NC2c(c3CC2O)cccc3)=O)Cc4ccccc4)O)CCN(Cc5cnccc5)C1)=O)(C)C,1.0
CC1C(c2ccccc2)OCCN1,0.0
CC1C(C(CO)=O)C(C)(C2C1)CC(O)C(F)(C23)C(C)(C(=C4)CC3)C=CC4=O,0.0
COc1cc(c2cc1)N(CC(CN(C)C)C)c(c3S2)cccc3,0.0
CC(OC1C(C(C)(C)C2(O)C(OC(c3ccccc3)=O)C(C4(C)C1=O)C(OC(C)=O)(C5CC4O)CO5)=C(C)C(OC(C(C(c6ccccc6)NC(c7ccccc7)=O)O)=O)C2)=O,1.0
CCNc1nc(NC(C)C)nc(Cl)n1,1.0
CCC(c1ccccc1)=C(c2ccc(OCCN(C)C)cc2)c3ccccc3,1.0
OC(COc1c(c2ccc1)C(=O)C=C(C(O)=O)O2)COc3cc(c4cc3)C(=O)C=C(C(O)=O)O4,0.0
CC(c1ccc(C(CCCN2CCC(C(c3ccccc3)(c4ccccc4)O)CC2)O)cc1)(C)C,0.0
CCC(C#C)(C=CCl)O,1.0
Clc1c(Cl)cccc1,1.0
NC(C(=O)NC=C1c2ccncc2)=C1,1.0
Nc1ccc(C(NCC(O)=O)=O)cc1,0.0
CN=C(NC#N)NCCSCc1c(C)[nH]cn1,0.0
CC(c1ccccc1)NN,1.0
CN1C(C2C(c(c3O4)c5ccc3O)(C4C(=O)CC2)CC1)C5,0.0
CC(NS(c1ccc(N)cc1)(=O)=O)=O,0.0
CC1C(C(CO)=O)(O)C(C)(C2C1)CC(O)C(F)(C23)C(C)(C(=C4)C(F)C3)C=CC4=O,0.0
OC(CCc1nc(c2ccccc2)c(c3ccccc3)o1)=O,1.0
O=C1NC(=O)C(N2C(=O)c(c3C2=O)cccc3)CC1,1.0
CCCNC(C(Nc1c(C)cccc1)=O)C,0.0
CCC(N1C(=O)N(c2ccc(N3CCN(c4ccc(OCC5OC(c6c(Cl)cc(Cl)cc6)(Cn7ncnc7)OC5)cc4)CC3)cc2)C=N1)C,1.0
OC(c1c(OC(c2c(O)cccc2)=O)cccc1)=O,1.0
CC(C#N)(O)C,1.0
CC(OCC(C1(C(C)(C2C3)CC(O)C(F)(C24)C(C)(C(=C5)C(F)C4)C=CC5=O)C3OC(C)(C)O1)=O)=O,0.0
CC1(C(C(O)=O)N(C2S1)C(=O)C2NC(C(c3ccccc3)C(O)=O)=O)C,1.0
CC1C(C(CO)=O)C(C)(C2C1)CC(O)C(Cl)(C23)C(C)(C(=C4)C(F)C3)C=CC4=O,0.0
O[Cr](O[Cr](O)(=O)=O)(=O)=O,1.0
CNC(C(c1ccccc1)O)C,0.0
CC(CSC1N2C(=O)C1NC(C(c3ccc(O)cc3)N)=O)=C2C(O)=O,1.0
COc1c(OC)c(OC)cc(NCc2c(C)c(c3cc2)c(N)nc(N)n3)c1,1.0
CNCCc1ncccc1,1.0
COC(C(c1ccccc1)C2NCCCC2)=O,1.0
CCCC(NC(=S)NC1=O)=C1,1.0
CC(c1ccc(C(c2sccc2)=O)cc1)C(O)=O,1.0
CCC(C1(C(C)(C2CC1C)CC(O)C(C23)C(C)(C(=C4)CC3)C=CC4=O)C)=O,0.0
OC(c1ccc(NC(C(NC(c2ccccc2)=O)Cc3ccc(O)cc3)=O)cc1)=O,0.0
CON=C(c1ccco1)C(NC2C(=O)N(C23)C(C(O)=O)=C(COC(N)=O)CS3)=O,1.0
Nc1c2c(n(C3C(O)C(O)C(CO)O3)cn2)ncn1,0.0
CC(Oc1c(C(O)=O)cccc1)=O,0.0
CN(CCCN1c(c2Sc(c13)cccc3)cccc2)C,1.0
COc1c(OC)cc(c2c1)c(N)nc(N3CCN(C(c4ccco4)=O)CC3)n2,1.0
CC(NCC(COc1c(c2ccc1)cccc2)O)C,0.0
CCCCNC(NS(c1ccc(N)cc1)(=O)=O)=O,1.0
OC(c1ccccc1)(C2C3CC(C=C3)C2)CCN4CCCCC4,0.0
CN1C(C2(O)C(c(c3O4)c5ccc3O)(C4C(=O)CC2)CC1)C5,0.0
OC(P(O)(O)=O)(P(O)(O)=O)Cc1cnccc1,0.0
CC(C(=Cc1ccc(S(C)(=O)=O)cc1)c(c23)ccc(F)c2)=C3CC(O)=O,1.0
CCc1c(c2ccc(Cl)cc2)c(N)nc(N)n1,0.0
NC(c1cc[n+](CC(CSC2N3C(=O)C2NC(C(S(O)(=O)=O)c4ccccc4)=O)=C3C(O)=O)cc1)=O,1.0
CN1C(C(Nc2c(C)cccc2C)=O)CCCC1,0.0
CCCCN(CCC(c1c(c2c(c3c1)cc(Cl)cc3Cl)ccc(C(F)(F)F)c2)O)CCCC,1.0
O=C(N1CC(=O)N2C(c(c3CC2)cccc3)C1)C4CCCCC4,0.0
CC(c1cc(Cl)c(N2CC=CC2)cc1)C(O)=O,1.0
OCCOCCN1CCN(C(c(c2Sc(c34)cccc3)cccc2)=N4)CC1,1.0
Fc1ccc(C(c2ccc(F)cc2)N3CCN(c4nc(NCC=C)nc(NCC=C)n4)CC3)cc1,1.0
CCOC(c1n(C(c2ccccc2)C)cnc1)=O,0.0
CCOC(C(C(c1c(Cl)c(Cl)ccc1)C(C(OC)=O)=C(C)N2)=C2C)=O,0.0
CC(SC1C(C2C(C)(C(=C3)C1)CCC3=O)C4C(C5(OC(=O)CC5)CC4)(C)CC2)=O,1.0
CCC(C(c1ccccc1)(c2ccccc2)CC(N(C)C)C)=O,1.0
CCCCS(NC(C(O)=O)Cc1ccc(OCCCCC2CCNCC2)cc1)(=O)=O,0.0
COC(C(C(c1cc([N+](=O)[O-])ccc1)C(C(OC(C)C)=O)=C(C)N2)=C2C#N)=O,1.0
OCC=C,1.0
OC(c1c(O)ccc(c2c(F)cc(F)cc2)c1)=O,1.0
CC(CC(C1(c2ccc(Cl)cc2)CCC1)N(C)C)C,1.0
CCC(OC(c1ccccc1)(C(CN(C)C)C)Cc2ccccc2)=O,1.0
CCOC(C(NC(C(N1C(C(O)=O)Cc(c2C1)cccc2)=O)C)CCc3ccccc3)=O,1.0
CNC1Cc(c2CC1)c(c3[nH]2)cc(C(N)=O)cc3,0.0
CCCCOc1c(N)ccc(C(OCCN(CC)CC)=O)c1,0.0
CCCCNc1ccc(C(OCCN(C)C)=O)cc1,0.0
CCCCCCCCCCCCCCCCCCCCCCO,0.0
Cc1c(C)cc(c2c1)N(CC(C(C(CO)O)O)O)C(C3=N2)=NC(=O)NC3=O,0.0
O=C1c(c2C(=O)C1c3ccccc3)cccc2,1.0
NCC1(CCCCC1)CC(O)=O,0.0
Oc1ccc(c2c(C(c3ccc(OCCN4CCCCC4)cc3)=O)c(c5s2)ccc(O)c5)cc1,0.0
CCC1C(=O)OCC1Cc2n(C)cnc2,0.0
CCN(C(C(c1ccccc1)CO)=O)Cc2ccncc2,0.0
Fc1ccc(C(CCCN2CC=C(N3c(c4NC3=O)cccc4)CC2)=O)cc1,0.0
OCC(C(C(C(CO)O)O)O)O,0.0
OC(CCCCCCCC(O)=O)=O,0.0
CC(C(NC(C1NC(=O)C(C(O)C)NC(=O)C(CCCCN)NC(=O)C(Cc2c(c3[nH]c2)cccc3)NC(=O)C(Cc4ccccc4)NC(=O)C(NC(C(Cc5ccccc5)N)=O)CSSC1)=O)CO)O,1.0
CON=C1C(CN)CN(c2c(F)cc(c3n2)C(=O)C(C(O)=O)=CN3C4CC4)C1,1.0
ClC=C(Cl)Cl,1.0
OC(c1c(c2nc(C(F)(F)F)c1)cccc2C(F)(F)F)C3NCCCC3,0.0
CCC(CCCCC(NC(C(NC(C(NC(C(NC1C(=O)NC(CCN)C(=O)NC(Cc2ccccc2)C(=O)NC(CC(C)C)C(=O)NC(CCN)C(=O)NC(CCN)C(=O)NC(C(O)C)C(=O)NCC1)=O)CCN)=O)C(O)C)=O)CCN)=O)C,0.0
CC(c1c(OCCN(C)C)cc(C)c(OC(C)=O)c1)C,1.0
COC(C(C(C(O)C)O)=O)C1C(OC2OC(C)C(O)C(OC3OC(C)C(O)C(OC4OC(C)C(O)C(O)(C)C4)C3)C2)C(=O)c(c5C1)c(O)c(c6c5)c(O)c(C)c(OC7OC(C)C(O)C(OC8OC(C)C(O)C(O)C8)C7)c6,1.0
ClC(C(Cl)(Cl)Cl)Cl,1.0
C[N+](C1CC(OC(C(c2sccc2)(c3sccc3)O)=O)C4)(C4C(C15)O5)C,0.0
NS(c1c(C(F)(F)F)cc2c(S(=O)(=O)NC(Cc3ccccc3)N2)c1)(=O)=O,1.0
CC(NCC(COc1c(c2ccc1)CCCC2=O)O)(C)C,0.0
OCC1C(O)C(O)C(O)C(OC2C(CO)OC(O)C(O)C2O)O1,0.0
CCOCCn1c(c2nc1N3CCN(C)CCC3)cccc2,1.0
CCN(CCNC(c1c(OC)cc(N)c(Cl)c1)=O)CC,1.0
CCN1C(=O)C(=O)N(C(NC(c2ccccc2)C(NC3C(=O)N(C34)C(C(O)=O)C(C)(C)S4)=O)=O)CC1,1.0
NCC(CCC(O)=O)=O,1.0
CC(CC(c1ccccc1)C(C(=O)c(c2O3)cccc2)=C3O)=O,0.0
OCC1C(O)C(O)C(O)C(OC2C(O)C(CO)(O)OC2CO)O1,0.0
NC(c1nnn(Cc2c(F)cccc2F)c1)=O,0.0
Cc1c(C(Nc2ccc(C(F)(F)F)cc2)=O)cno1,1.0
CN1C2C(c(c(c3[nH]c4)c4C2)ccc3)CC(C(NC5(C(=O)N(C6(O)O5)C(Cc7ccccc7)C(=O)N(C68)CCC8)C)=O)C1,0.0
ClC(C(Cl)Cl)Cl,1.0
CCOc1c(OCCNC(Cc2cc(S(N)(=O)=O)c(OC)cc2)C)cccc1,0.0
CC1(OC(C2O1)C(C3(COS(N)(=O)=O)OC2)OC(C)(C)O3)C,1.0
CCCc1n(c2c(C)n1)NC(c3c(OCC)ccc(S(N4CCN(CC)CC4)(=O)=O)c3)=NC2=O,1.0
OC(c1c(I)c(NC(CCCCC(Nc2c(I)c(C(O)=O)c(I)cc2I)=O)=O)c(I)cc1I)=O,1.0
CN(Cc1c(c2ccc1)cccc2)CC=Cc3ccccc3,0.0
COP(Oc1c(Cl)cc(Cl)c(Cl)c1)(OC)=S,1.0
Nc1ccc(S(c2ccc(N)cc2)(=O)=O)cc1,1.0
CCCCCN=C(NNC=C1c(c2N=C1)cc(CO)cc2)N,1.0
CC(NCC(COc1c(c2ccc1)CC(O)C(O)C2)O)(C)C,0.0
CCN(CCN1c(c2C(c3c(F)cccc3)=NCC1=O)ccc(Cl)c2)CC,1.0
OCC(COc1ccc(Cl)cc1)O,0.0
COCCOC(C(C(c1cc([N+](=O)[O-])ccc1)C(C(OCC=Cc2ccccc2)=O)=C(C)N3)=C3C)=O,1.0
CCC1C(O)(C)C(O)C(C)N(C)CC(C)CC(O)(C)C(OC2C(O)C(N(C)C)CC(C)O2)C(C)C(OC3OC(C)C(O)C(OC)(C)C3)C(C)C(=O)O1,0.0
CC(NC(C1C=C(C2N(C)C1)c(c(c3[nH]c4)c4C2)ccc3)=O)CO,0.0
CN(CCn1c(SCC(CSC2N3C(=O)C2NC(Cc4nc(N)sc4)=O)=C3C(O)=O)nnn1)C,1.0
OCc1c(O)ccc(C(CNCCCCCCOCCCCc2ccccc2)O)c1,0.0
Clc1ccc(CSC(c2c(Cl)cc(Cl)cc2)Cn3cncc3)cc1,0.0
CN(CCCC1(c2ccc(F)cc2)c(c3CO1)ccc(C#N)c3)C,0.0
FC(OC(C(F)(F)F)Cl)F,1.0
CCN1c(c2C(=O)C(C(O)=O)=C1)cc(N3CCNCC3)c(F)c2,1.0
CC(Cl)(Cl)Cl,1.0
Nc1scc(C(C(NC2C(=O)N(C23)C(C(O)=O)=C(C=C)CS3)=O)=NOCC(O)=O)n1,1.0
CCC1(C(C#C)(O)CC2)C2C3C(C(C(=C4)CC3)CCC4=O)CC1,0.0
ClCC(Cl)Cl,1.0
C[N+]1(CC(OC(C(c2ccccc2)(C3CCCC3)O)=O)CC1)C,0.0
CC([N+](=O)[O-])C,1.0
CNC1(C(C)(C)C(CC12)CC2)C,0.0
NC(N)=NC(Cc1c(Cl)cccc1Cl)=O,1.0
CCC1C(O)(C)C(O)C(C)C(=NOCOCCOC)C(C)CC(O)(C)C(OC2C(O)C(N(C)C)CC(C)O2)C(C)C(OC3OC(C)C(O)C(OC)(C)C3)C(C)C(=O)O1,1.0
Nc1c2c(n(C3OC(CO)C(O)C3)cn2)nc(Cl)n1,0.0
CC(c1cc(c2cc1)nc(c3ccc(Cl)cc3)o2)C(O)=O,1.0
CCCN(C(C(Nc1c(C)cccc1C)=O)CC)CC,0.0
Oc1cc(c2cc1)C3(C(O)(C4C2)CCCC3)CCN4CC5CCC5,0.0
NCC(c1ccc(Cl)cc1)CC(O)=O,1.0
OCC1C(O)CC(N2C(=O)NC(=O)C(C(F)(F)F)=C2)O1,0.0
CC1(C(C(OCc2cc(Oc3ccccc3)ccc2)=O)C1C=C(Cl)Cl)C,0.0
NC(CCC1C(=O)NC(CC(N)=O)C(=O)NC(C(N2C(C(NC(C(NCC(N)=O)=O)CCCN=C(N)N)=O)CCC2)=O)CSSCCC(=O)NC(Cc3ccc(O)cc3)C(=O)NC(Cc4ccccc4)C(=O)N1)=O,0.0
O=C1c(c(c2CCC3)C3CN1C4C(CCN5C4)CC5)ccc2,1.0
CC(CCl)Cl,1.0
c1ccncc1,1.0
Cc1c(NN=C2C(S(O)(=O)=O)=Cc(c3C2=O)cc(S(O)(=O)=O)cc3N)ccc(c4cc(C)c(NN=C5C(S(O)(=O)=O)=Cc(c6C5=O)cc(S(O)(=O)=O)cc6N)cc4)c1,0.0
O=C1N(c2ccccc2)N(c3ccccc3)C(=O)C1CCS(c4ccccc4)=O,0.0
NS(c1c(Oc2ccccc2)c(N3CCCC3)cc(C(O)=O)c1)(=O)=O,1.0
COC(Nc1[nH]c(c2n1)cc(C(c3ccccc3)=O)cc2)=O,1.0
COC1C(C)C(OC(C)=O)C(C)C(O)C(C)C(O)C(C)C=CC=C(C)C(=O)NC(C(C(c(c(C(=O)C2(C)OC=C1)c3O2)c4c(O)c3C)=O)=CNN5CCN(C6CCCC6)CC5)=C4O,1.0
O=C(N1C(c2ccccc2)c(c3CC1)cccc3)OC4C(CCN5C4)CC5,0.0
CN1CCN(C(c2ccc(Cl)cc2)c3ccccc3)CC1,0.0
CCBr,1.0
Cc1c(C(NC2C(=O)N(C23)C(C(O)=O)C(C)(C)S3)=O)c(c4c(Cl)cccc4)no1,1.0
CN1CCN(CCCN2c(c3Sc(c24)cccc4)cc(Cl)cc3)CC1,1.0
FC(C(Br)Cl)(F)F,1.0
CCN(CCOC(c1c(Cl)cc(N)cc1)=O)CC,0.0
